atoll,region,species,nbirds
75.0,4.0,2.0,5.62571412382753
81.0,3.0,2.0,7.261405944769412
82.0,3.0,2.0,6.953888806450548
83.0,3.0,2.0,6.463625337139049
90.0,3.0,2.0,4.769714987586228
91.0,3.0,2.0,4.247517826682744
93.0,3.0,2.0,7.390441848346296
94.0,3.0,2.0,5.906736715590392
100.0,4.0,2.0,5.49073409153822
101.0,4.0,2.0,5.21369025616711
103.0,3.0,2.0,7.333584764596678
104.0,4.0,2.0,5.125769856978108
107.0,4.0,2.0,5.534027454506952
108.0,4.0,2.0,5.660374333747857
109.0,4.0,2.0,4.78602229059935
112.0,3.0,2.0,6.126492126246157
114.0,3.0,2.0,5.56988412128008
116.0,4.0,2.0,5.813090722212975
120.0,3.0,2.0,5.109303279174157
123.0,3.0,2.0,6.619693272948909
127.0,4.0,2.0,5.896039920245375
130.0,4.0,2.0,5.623239010957128
133.0,2.0,2.0,5.770032435202919
134.0,4.0,2.0,6.011631612281119
136.0,3.0,2.0,7.338739997461867
137.0,2.0,2.0,5.83629767982291
139.0,2.0,2.0,4.640166145587706
141.0,4.0,2.0,5.603356468532888
142.0,2.0,2.0,6.249946651004481
144.0,3.0,2.0,5.4636508585467265
145.0,4.0,2.0,5.595545147284842
149.0,3.0,2.0,7.57810784158946
150.0,2.0,2.0,6.146186848994939
151.0,3.0,2.0,5.928618410408022
152.0,3.0,2.0,3.8012085297087173
155.0,4.0,2.0,5.921756944362491
156.0,3.0,2.0,5.331804031893689
159.0,4.0,2.0,5.246384846842863
160.0,4.0,2.0,5.502455832490353
165.0,4.0,2.0,5.1806350946740265
166.0,4.0,2.0,4.844685741970702
168.0,4.0,2.0,5.464118797942994
171.0,4.0,2.0,5.612502951712816
175.0,3.0,2.0,6.658305217440982
176.0,3.0,2.0,6.751249265652611
182.0,3.0,2.0,4.939459005509147
183.0,3.0,2.0,4.4232975837902755
189.0,3.0,2.0,7.510385953790215
192.0,4.0,2.0,5.62190748086331
194.0,4.0,2.0,5.183073750013582
196.0,4.0,2.0,5.0401879018040106
198.0,3.0,2.0,6.625243796584294
199.0,4.0,2.0,6.303996543437562
205.0,4.0,2.0,7.0010008220227595
206.0,4.0,2.0,4.455668334897619
208.0,4.0,2.0,4.943931403942558
209.0,4.0,2.0,6.595088294663675
213.0,3.0,2.0,6.490469718438377
214.0,3.0,2.0,6.854560185824495
215.0,3.0,2.0,5.86192261697607
218.0,4.0,2.0,6.017661264105962
219.0,4.0,2.0,5.305380691060454
221.0,2.0,2.0,6.6819076320201045
224.0,3.0,2.0,6.902086545836049
225.0,3.0,2.0,6.4932948438722455
37.0,1.0,4.0,6.456127351648242
45.0,1.0,4.0,6.663572472952406
16.0,4.0,1.0,3.1129694127614345
18.0,4.0,1.0,3.480579466742962
28.0,3.0,1.0,5.218897959909949
31.0,3.0,1.0,5.050332443320034
48.0,3.0,1.0,4.4319896108725345
61.0,4.0,1.0,3.2226174298062285
104.0,4.0,1.0,3.597315112098195
166.0,4.0,1.0,2.6014081455702276
168.0,4.0,1.0,3.185677627196833
184.0,4.0,1.0,3.325155496148975
190.0,4.0,1.0,4.317763974291738
205.0,4.0,1.0,4.560996809451515
208.0,4.0,1.0,2.794112298286084
209.0,4.0,1.0,3.7273990970516024
3.0,3.0,9.0,4.757908729068224
4.0,1.0,9.0,5.498417811086909
6.0,3.0,9.0,4.775767988697575
8.0,3.0,9.0,4.917659842069411
11.0,4.0,9.0,5.684309051304396
13.0,3.0,9.0,3.112798039936566
14.0,4.0,9.0,5.990569016383664
15.0,4.0,9.0,5.8596290380172436
16.0,4.0,9.0,5.350105007769278
17.0,3.0,9.0,4.892757633211679
18.0,4.0,9.0,5.426322477934367
20.0,3.0,9.0,3.9954645525636017
23.0,3.0,9.0,4.433906467559869
26.0,2.0,9.0,3.882240712210783
28.0,3.0,9.0,5.427013048757951
29.0,3.0,9.0,5.078620169473664
31.0,3.0,9.0,5.752671544825051
34.0,3.0,9.0,4.41704167156806
49.0,3.0,9.0,4.6008242216069055
53.0,4.0,9.0,6.362827865043589
54.0,4.0,9.0,5.215284119706214
58.0,4.0,9.0,5.203066017594085
61.0,4.0,9.0,6.058879958647448
62.0,4.0,9.0,5.992303807623537
69.0,3.0,9.0,4.29065187745425
70.0,3.0,9.0,4.794044783216553
72.0,3.0,9.0,4.450148224034957
74.0,4.0,9.0,5.530809162960467
75.0,4.0,9.0,5.364780392104957
81.0,3.0,9.0,4.895803452836198
82.0,3.0,9.0,4.653928001552107
83.0,3.0,9.0,4.461133641352264
87.0,3.0,9.0,4.933270267733564
91.0,3.0,9.0,3.60030941870828
93.0,3.0,9.0,4.660151511775084
94.0,3.0,9.0,3.9373114260052744
100.0,4.0,9.0,5.403336815002782
101.0,4.0,9.0,5.565734973962323
103.0,3.0,9.0,4.696577571730766
104.0,4.0,9.0,6.055179572875113
107.0,4.0,9.0,5.9371083645928655
108.0,4.0,9.0,5.463606993907976
109.0,4.0,9.0,5.792046274834208
112.0,3.0,9.0,4.248344930433319
114.0,3.0,9.0,4.235115848434629
116.0,4.0,9.0,6.001844167359182
117.0,4.0,9.0,5.536387733747638
120.0,3.0,9.0,3.922415697712658
123.0,3.0,9.0,4.434892127898554
126.0,4.0,9.0,6.017115970861027
127.0,4.0,9.0,6.0490549154689415
128.0,3.0,9.0,2.8964352009574683
130.0,4.0,9.0,5.414983386913764
133.0,2.0,9.0,3.0472055010486243
134.0,4.0,9.0,5.509425383036961
136.0,3.0,9.0,4.850942044508374
137.0,2.0,9.0,2.9280161854630227
139.0,2.0,9.0,2.8722530348576667
141.0,4.0,9.0,5.086377157084806
142.0,2.0,9.0,3.358428185777663
145.0,4.0,9.0,5.947881730053146
146.0,2.0,9.0,2.9551104881684758
149.0,3.0,9.0,5.153498601107857
150.0,2.0,9.0,3.2202712339883117
151.0,3.0,9.0,4.083907277126699
152.0,3.0,9.0,3.1997909786931644
153.0,4.0,9.0,5.76497156693323
155.0,4.0,9.0,6.261765851389571
156.0,3.0,9.0,3.938655066374431
159.0,4.0,9.0,5.42069610512594
158.0,4.0,9.0,6.207002800976931
160.0,4.0,9.0,6.210464755885666
165.0,4.0,9.0,5.567322336741961
166.0,4.0,9.0,5.245490957031766
168.0,4.0,9.0,5.706995911109718
171.0,4.0,9.0,6.14034825598688
175.0,3.0,9.0,5.000690787606301
176.0,3.0,9.0,4.923507255121883
182.0,3.0,9.0,3.7275706528215324
183.0,3.0,9.0,3.6401945470511614
187.0,1.0,9.0,5.53321564153235
189.0,3.0,9.0,5.0223247055493605
192.0,4.0,9.0,5.572263472548316
194.0,4.0,9.0,5.3116325394982145
196.0,4.0,9.0,5.608628759216237
198.0,3.0,9.0,4.248865159354585
201.0,4.0,9.0,6.244407637537139
206.0,4.0,9.0,5.106095272455808
208.0,4.0,9.0,5.14021305829921
209.0,4.0,9.0,6.048207235684907
211.0,4.0,9.0,5.04667857464612
212.0,4.0,9.0,6.056991127101452
213.0,3.0,9.0,4.605071546945109
214.0,3.0,9.0,4.9630599336891
215.0,3.0,9.0,3.6022653516683403
216.0,3.0,9.0,4.737615814540566
218.0,4.0,9.0,6.06322000267185
219.0,4.0,9.0,5.182786411456609
220.0,4.0,9.0,6.140069207667091
221.0,2.0,9.0,3.67848423205203
224.0,3.0,9.0,4.794909392397917
225.0,3.0,9.0,4.55921515333436
6.0,3.0,14.0,9.52071575167859
8.0,3.0,14.0,9.637578029655316
16.0,4.0,14.0,8.771144738419418
17.0,3.0,14.0,9.151803469666172
22.0,1.0,14.0,10.16277744669808
26.0,2.0,14.0,8.150683458265812
29.0,3.0,14.0,9.836670376841322
30.0,4.0,14.0,9.549505762015855
34.0,3.0,14.0,7.973923368921903
37.0,1.0,14.0,10.411333736792903
41.0,1.0,14.0,7.580571674170459
42.0,4.0,14.0,9.084432872788554
58.0,4.0,14.0,6.151035548228501
65.0,2.0,14.0,8.72015686288931
69.0,3.0,14.0,8.87139159821807
70.0,3.0,14.0,8.617770054133212
81.0,3.0,14.0,9.03338966532821
82.0,3.0,14.0,9.840786140151952
107.0,4.0,14.0,9.012475460100557
128.0,3.0,14.0,5.974735309975858
136.0,3.0,14.0,9.171673697120676
147.0,4.0,14.0,8.785757865590979
149.0,3.0,14.0,9.446477895955981
150.0,2.0,14.0,3.801912360990619
159.0,4.0,14.0,6.222895762741231
166.0,4.0,14.0,7.654053765718595
176.0,3.0,14.0,9.838696362818036
185.0,3.0,14.0,9.145812330445038
187.0,1.0,14.0,8.396588194188727
190.0,4.0,14.0,9.388375250889755
195.0,4.0,14.0,7.990691816871025
206.0,4.0,14.0,6.383505653255133
209.0,4.0,14.0,8.45405299996084
214.0,3.0,14.0,9.726737329311257
219.0,4.0,14.0,5.720372640144452
28.0,3.0,15.0,4.700564045410337
31.0,3.0,15.0,4.772401674028668
48.0,3.0,15.0,3.9912567060940694
82.0,3.0,15.0,3.1606861192521287
100.0,4.0,15.0,5.874683074123772
136.0,3.0,15.0,4.196858099761029
166.0,4.0,15.0,5.113360598323478
188.0,4.0,15.0,7.953628476459488
189.0,3.0,15.0,4.252778049226658
206.0,4.0,15.0,5.5615394868543255
208.0,4.0,15.0,5.408424451157157
28.0,3.0,13.0,5.2997161487584785
39.0,1.0,13.0,4.294984180982943
187.0,1.0,13.0,4.946079514513119
22.0,1.0,11.0,3.6230942998898517
41.0,1.0,27.0,4.1201586882641354
4.0,1.0,28.0,4.303747631706329
6.0,3.0,28.0,4.530561254409947
8.0,3.0,28.0,4.833309829067712
13.0,3.0,28.0,5.018056451951057
17.0,3.0,28.0,5.839673754279766
20.0,3.0,28.0,5.296696004337355
23.0,3.0,28.0,5.12540808443394
28.0,3.0,28.0,3.9265644418470336
29.0,3.0,28.0,4.855999474453005
31.0,3.0,28.0,3.918302903443207
34.0,3.0,28.0,6.179687973308412
38.0,2.0,28.0,4.827258967678628
49.0,3.0,28.0,4.497142274527808
58.0,4.0,28.0,4.832477148638386
69.0,3.0,28.0,6.196194390835375
72.0,3.0,28.0,5.709977984448262
81.0,3.0,28.0,5.882677641462407
82.0,3.0,28.0,5.538698824916152
91.0,3.0,28.0,4.333637140163529
93.0,3.0,28.0,6.471929197174445
94.0,3.0,28.0,5.368877172197662
101.0,4.0,28.0,3.369033815360974
120.0,3.0,28.0,5.242752378102711
123.0,3.0,28.0,5.590056083057522
133.0,2.0,28.0,5.112493383496776
136.0,3.0,28.0,5.825732866438646
137.0,2.0,28.0,4.883125154076053
142.0,2.0,28.0,5.261047581211461
144.0,3.0,28.0,5.570290121736043
149.0,3.0,28.0,5.559236598265221
150.0,2.0,28.0,5.238087654400523
151.0,3.0,28.0,5.867397126512859
152.0,3.0,28.0,5.216410938232009
164.0,2.0,28.0,4.428667917603361
165.0,4.0,28.0,3.5583411748380556
175.0,3.0,28.0,4.584512444658658
176.0,3.0,28.0,4.583772954079839
182.0,3.0,28.0,5.261016613771983
183.0,3.0,28.0,4.5759618995082825
193.0,3.0,28.0,3.8071897989250645
197.0,2.0,28.0,5.324456373453958
198.0,3.0,28.0,6.342265521891278
209.0,4.0,28.0,4.776188398783933
213.0,3.0,28.0,5.079157918762045
214.0,3.0,28.0,5.099698298392938
215.0,3.0,28.0,5.841123555353954
219.0,4.0,28.0,4.601637370290243
224.0,3.0,28.0,5.092665476450258
3.0,3.0,34.0,7.313511076661253
6.0,3.0,34.0,5.7055508951115055
8.0,3.0,34.0,6.3278730801884775
13.0,3.0,34.0,6.278988103389085
16.0,4.0,34.0,3.9810709822185912
17.0,3.0,34.0,7.122634170926806
20.0,3.0,34.0,6.759028902129609
22.0,1.0,34.0,4.986476687836821
23.0,3.0,34.0,6.9584240559746755
28.0,3.0,34.0,5.147633400509643
29.0,3.0,34.0,6.204189786087334
31.0,3.0,34.0,5.220497249758117
34.0,3.0,34.0,7.663387567072316
49.0,3.0,34.0,5.977986792805489
69.0,3.0,34.0,7.967573851507494
81.0,3.0,34.0,7.274212059787067
82.0,3.0,34.0,7.263263233053497
83.0,3.0,34.0,6.562521315567692
91.0,3.0,34.0,5.720497802193205
93.0,3.0,34.0,7.769540793145725
94.0,3.0,34.0,6.923000909200569
100.0,4.0,34.0,3.6487083621879712
103.0,3.0,34.0,7.607965403112785
108.0,4.0,34.0,4.244914945760678
112.0,3.0,34.0,7.201550518323309
116.0,4.0,34.0,2.1272412963623197
120.0,3.0,34.0,6.805712792219372
128.0,3.0,34.0,7.397416969057573
133.0,2.0,34.0,6.167500676600873
136.0,3.0,34.0,7.207836004684561
137.0,2.0,34.0,5.951617442726052
142.0,2.0,34.0,5.959552743165022
144.0,3.0,34.0,6.969460261579357
149.0,3.0,34.0,6.882483258026519
150.0,2.0,34.0,6.320442648218471
152.0,3.0,34.0,6.580726760873953
154.0,4.0,34.0,5.384121126034298
166.0,4.0,34.0,3.3645996207299214
175.0,3.0,34.0,6.026901215698235
176.0,3.0,34.0,5.970835213722643
182.0,3.0,34.0,6.731839958036233
183.0,3.0,34.0,5.987606270967339
187.0,1.0,34.0,4.754556275755869
189.0,3.0,34.0,7.024648688709366
193.0,3.0,34.0,5.18409582850927
197.0,2.0,34.0,6.274724330260913
198.0,3.0,34.0,7.674606077116068
206.0,4.0,34.0,3.698859644187652
208.0,4.0,34.0,3.5975955668075486
213.0,3.0,34.0,6.79712064692485
214.0,3.0,34.0,6.485604462910265
215.0,3.0,34.0,7.7016926651166635
216.0,3.0,34.0,5.038735936659269
224.0,3.0,34.0,6.711075686726426
4.0,1.0,16.0,3.6777958471913217
28.0,3.0,16.0,3.309404005134326
31.0,3.0,16.0,3.3505642157172026
49.0,3.0,16.0,3.1115943217362063
69.0,3.0,16.0,2.5679695032120033
70.0,3.0,16.0,3.291169412764737
76.0,2.0,16.0,4.0804390316067485
91.0,3.0,16.0,1.3807132021219939
101.0,4.0,16.0,0.963306875806647
120.0,3.0,16.0,1.9064458125245778
134.0,4.0,16.0,1.8594195741520825
137.0,2.0,16.0,4.044383249285365
139.0,2.0,16.0,3.8854337629012203
141.0,4.0,16.0,1.21720799179399
142.0,2.0,16.0,4.267300883111942
144.0,3.0,16.0,1.396282993675171
150.0,2.0,16.0,4.0723889819683885
159.0,4.0,16.0,1.086551072985067
165.0,4.0,16.0,1.2180689384228216
177.0,4.0,16.0,1.2757763358202907
182.0,3.0,16.0,1.662121273800603
183.0,3.0,16.0,1.3148168858077236
187.0,1.0,16.0,5.711263873530113
197.0,2.0,16.0,4.203794218371056
209.0,4.0,16.0,1.9823862641923655
215.0,3.0,16.0,2.5039768403002216
216.0,3.0,16.0,2.663627342487296
219.0,4.0,16.0,1.0850144495464265
2.0,4.0,17.0,5.747108107618659
14.0,4.0,17.0,4.776269414822419
15.0,4.0,17.0,4.835191604766639
28.0,3.0,17.0,4.901131751689109
31.0,3.0,17.0,5.159941386467671
35.0,2.0,17.0,4.883157232660799
49.0,3.0,17.0,3.9813780078490613
101.0,4.0,17.0,3.779342463812845
104.0,4.0,17.0,4.4821745325376305
108.0,4.0,17.0,4.114978939001561
109.0,4.0,17.0,4.27367514407117
116.0,4.0,17.0,5.0404711509274485
145.0,4.0,17.0,4.990170076374814
149.0,3.0,17.0,4.2257229336266695
153.0,4.0,17.0,4.828505154981347
168.0,4.0,17.0,4.206646051044127
193.0,3.0,17.0,3.906142468148477
201.0,4.0,17.0,5.36445133311978
209.0,4.0,17.0,4.733308440371209
80.0,4.0,18.0,3.3135690542611385
189.0,3.0,12.0,5.298911258424573
104.0,4.0,23.0,1.613214866587426
127.0,4.0,23.0,2.415213538364667
104.0,4.0,24.0,4.804716990467271
109.0,4.0,24.0,4.402409648144159
115.0,4.0,24.0,5.111691730177038
116.0,4.0,24.0,4.631890534710463
31.0,3.0,6.0,5.527252430933764
80.0,4.0,6.0,5.0486874073678925
8.0,3.0,5.0,5.0490325779047796
28.0,3.0,5.0,5.616125708173033
29.0,3.0,5.0,5.093927834607268
31.0,3.0,5.0,5.616702599351077
69.0,3.0,5.0,3.346578173967522
175.0,3.0,5.0,4.982585966826612
176.0,3.0,5.0,4.8905036914471784
193.0,3.0,5.0,5.392171277201806
8.0,3.0,26.0,5.080158716043304
31.0,3.0,26.0,5.551242343381972
116.0,4.0,26.0,4.396366025542734
15.0,4.0,7.0,6.3941426655941696
34.0,3.0,7.0,4.088684477441702
41.0,1.0,7.0,4.740011788314789
49.0,3.0,7.0,5.0147992921413875
69.0,3.0,7.0,3.8343999440611922
75.0,4.0,7.0,5.15946101638147
93.0,3.0,7.0,5.308350424737696
104.0,4.0,7.0,5.893973029911552
108.0,4.0,7.0,5.630312452429697
112.0,3.0,7.0,3.351047459726093
127.0,4.0,7.0,5.832020203933435
136.0,3.0,7.0,4.8456593372303765
137.0,2.0,7.0,3.5455159789703092
139.0,2.0,7.0,4.01212544253284
142.0,2.0,7.0,3.996671724575856
143.0,4.0,7.0,4.74457549625381
149.0,3.0,7.0,5.6121282020715535
159.0,4.0,7.0,5.159525070539475
184.0,4.0,7.0,5.351595805629264
187.0,1.0,7.0,6.232828078704898
188.0,4.0,7.0,7.961438846054029
189.0,3.0,7.0,5.042097831492642
198.0,3.0,7.0,4.592837578629915
206.0,4.0,7.0,4.728313766188603
209.0,4.0,7.0,5.764944110228862
215.0,3.0,7.0,3.5229701350462967
221.0,2.0,7.0,5.822861089572076
2.0,4.0,8.0,6.300169191753847
6.0,3.0,8.0,4.490196435895768
8.0,3.0,8.0,4.365454896756507
28.0,3.0,8.0,4.886518697082478
29.0,3.0,8.0,4.779472517706638
34.0,3.0,8.0,3.819319225199015
41.0,1.0,8.0,5.564708913493306
49.0,3.0,8.0,4.0202230150327285
69.0,3.0,8.0,3.7878250651012344
70.0,3.0,8.0,4.5769275844452135
72.0,3.0,8.0,3.3449173332047453
81.0,3.0,8.0,5.057595945817834
82.0,3.0,8.0,4.280977102034012
87.0,3.0,8.0,4.248199879885694
91.0,3.0,8.0,1.8902703925758322
93.0,3.0,8.0,4.824242038182006
104.0,4.0,8.0,4.854264564617781
108.0,4.0,8.0,4.955656556293633
109.0,4.0,8.0,4.449530472619457
112.0,3.0,8.0,3.1135422267594173
116.0,4.0,8.0,4.895430707830458
117.0,4.0,8.0,5.105642954197218
120.0,3.0,8.0,2.77355042034446
123.0,3.0,8.0,3.917238803136283
137.0,2.0,8.0,3.0576147623773497
139.0,2.0,8.0,2.724148617203213
142.0,2.0,8.0,3.733282296323978
145.0,4.0,8.0,5.00684975752659
149.0,3.0,8.0,4.932045205096834
151.0,3.0,8.0,3.6574607890717505
154.0,4.0,8.0,4.8075741063173565
166.0,4.0,8.0,3.880645821067946
175.0,3.0,8.0,4.3006864586651306
176.0,3.0,8.0,4.628164956406082
179.0,1.0,8.0,4.8574088251896645
183.0,3.0,8.0,1.7523516698617914
184.0,4.0,8.0,4.803140667298103
187.0,1.0,8.0,6.241965946836275
190.0,4.0,8.0,5.646047843207005
193.0,3.0,8.0,4.049865846874245
197.0,2.0,8.0,3.8459160990594867
206.0,4.0,8.0,4.001739862982616
213.0,3.0,8.0,3.947290471202386
214.0,3.0,8.0,4.52766473272949
224.0,3.0,8.0,4.201443412472441
225.0,3.0,8.0,3.7532800623485376
2.0,4.0,29.0,5.509521167039404
28.0,3.0,29.0,3.821355706261207
31.0,3.0,29.0,3.692973968112586
104.0,4.0,29.0,4.341400527421649
109.0,4.0,29.0,4.101149760093587
127.0,4.0,29.0,4.287234408430899
141.0,4.0,29.0,3.081260642934755
154.0,4.0,29.0,3.778700161799904
160.0,4.0,29.0,3.9545831546455186
205.0,4.0,29.0,4.793579289436066
206.0,4.0,29.0,3.346503796660834
6.0,3.0,31.0,5.146947329013178
14.0,4.0,31.0,3.0848408996340524
18.0,4.0,31.0,3.805674497043868
28.0,3.0,31.0,4.230337376093472
29.0,3.0,31.0,5.341541737695402
31.0,3.0,31.0,4.357402249794503
34.0,3.0,31.0,6.352809473072629
49.0,3.0,31.0,5.203086677696593
69.0,3.0,31.0,6.644519970285435
70.0,3.0,31.0,5.455320607462637
72.0,3.0,31.0,5.595055153824479
74.0,4.0,31.0,3.7039491075828934
75.0,4.0,31.0,4.359219565363416
82.0,3.0,31.0,6.225867746590452
87.0,3.0,31.0,5.264513282225016
94.0,3.0,31.0,5.489435325335198
101.0,4.0,31.0,3.2137612431887885
108.0,4.0,31.0,4.604801851002551
112.0,3.0,31.0,5.546116184486539
116.0,4.0,31.0,2.6679495474935027
117.0,4.0,31.0,4.510705595835848
120.0,3.0,31.0,5.5531151801691685
133.0,2.0,31.0,4.483461731149848
136.0,3.0,31.0,5.970557104328988
137.0,2.0,31.0,4.481363215403849
142.0,2.0,31.0,4.524733950696533
151.0,3.0,31.0,6.548594375830708
154.0,4.0,31.0,5.373903766946423
158.0,4.0,31.0,3.400797706218699
166.0,4.0,31.0,3.587693174633192
167.0,4.0,31.0,3.5331285533770065
183.0,3.0,31.0,4.558027391461495
187.0,1.0,31.0,4.40531276143354
188.0,4.0,31.0,5.487670438199326
189.0,3.0,31.0,5.638420524466566
190.0,4.0,31.0,5.156344704015414
202.0,4.0,31.0,2.271766534245358
205.0,4.0,31.0,5.501147628055807
206.0,4.0,31.0,3.9239649219271415
208.0,4.0,31.0,3.9981006773706267
209.0,4.0,31.0,4.7247025972833265
213.0,3.0,31.0,5.6386990282199525
221.0,2.0,31.0,4.991934075096981
224.0,3.0,31.0,5.664869610103578
5.0,4.0,32.0,5.336168916606211
6.0,3.0,32.0,6.154180364054385
15.0,4.0,32.0,5.371098472702791
18.0,4.0,32.0,5.6614461983404825
26.0,2.0,32.0,6.262887626698087
28.0,3.0,32.0,6.509032862360571
29.0,3.0,32.0,6.827952684172781
34.0,3.0,32.0,6.272152631541258
49.0,3.0,32.0,6.001088514440533
61.0,4.0,32.0,5.85391083027703
69.0,3.0,32.0,6.859730182306524
70.0,3.0,32.0,5.831419216107198
72.0,3.0,32.0,5.8828916713893005
74.0,4.0,32.0,5.5449003814941085
75.0,4.0,32.0,5.594664826098635
82.0,3.0,32.0,7.199636738854374
87.0,3.0,32.0,6.717120691283752
91.0,3.0,32.0,4.249717400916688
94.0,3.0,32.0,5.585767098432236
101.0,4.0,32.0,5.501424339161895
104.0,4.0,32.0,5.109742703716839
107.0,4.0,32.0,6.073371816447438
108.0,4.0,32.0,5.93067249095175
