"","PC1","PC2","PC3","PC4","PC5","PC6","atoll","region","species","presence","cond"
"4517",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Anous_tenuirostris",FALSE,"Indian_Ocean"
"4518",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Anous_ceruleus",FALSE,"Melanesia|Micronesia|Polynesia"
"4519",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Gygis_alba",TRUE,"\w+"
"4520",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Onychoprion_fuscatus",FALSE,"\w+"
"4521",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Onychoprion_lunatus",FALSE,"Melanesia|Micronesia|Polynesia"
"4522",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Onychoprion_anaethetus",FALSE,"Indian_Ocean|Melanesia"
"4523",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Sternula_nereis",FALSE,"Melanesia"
"4524",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Sternula_saundersi",FALSE,"Indian_Ocean"
"4525",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Hydroprogne_caspia",FALSE,"Indian_Ocean|Melanesia"
"4526",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Sterna_dougallii",FALSE,"Indian_Ocean|Melanesia"
"4527",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Sterna_sumatrana",TRUE,"Indian_Ocean|Melanesia|Micronesia"
"4528",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Thalasseus_bergii",FALSE,"\w+"
"4529",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Thalasseus_bengalensis",FALSE,"Indian_Ocean"
"4530",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Phaethon_lepturus",FALSE,"\w+"
"4531",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Phaethon_rubricauda",FALSE,"\w+"
"4532",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Phoebastria_immutabilis",FALSE,"\d"
"4533",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Phoebastria_nigripes",FALSE,"\d"
"4534",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Phoebastria_albatrus",FALSE,"\d"
"4535",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Nesofregetta_fuliginosa",FALSE,"\d"
"4536",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Hydrobates_tristrami",FALSE,"\d"
"4537",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Pterodroma_neglecta",FALSE,"\d"
"4538",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Pterodroma_heraldica",FALSE,"Polynesia|Melanesia"
"4539",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Pterodroma_ultima",FALSE,"\d"
"4540",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Pterodroma_hypoleuca",FALSE,"\d"
"4541",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Pterodroma_alba",FALSE,"\d"
"4542",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Bulweria_bulwerii",FALSE,"\d"
"4543",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Ardenna_pacifica",FALSE,"\w+"
"4544",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Puffinus_nativitatis",FALSE,"Polynesia|Micronesia"
"4545",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Puffinus_bailloni",FALSE,"\w+"
"4546",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Fregata_ariel",FALSE,"\w+"
"4547",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Fregata_minor",TRUE,"\w+"
"4548",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Sula_dactylatra",FALSE,"\w+"
"4549",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Sula_granti",FALSE,"\d"
"4550",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Sula_leucogaster",TRUE,"\w+"
"4551",-0.17111684677296,-0.672669069348914,0.504077652160305,0.255281642548972,0.0230650532293763,0.163123922503177,"Oroluk","Micronesia","Sula_sula",TRUE,"\w+"
"4552",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Anous_stolidus",TRUE,"\w+"
"4553",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Anous_minutus",TRUE,"Melanesia|Micronesia|Polynesia"
"4554",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Anous_tenuirostris",FALSE,"Indian_Ocean"
"4555",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Anous_ceruleus",FALSE,"Melanesia|Micronesia|Polynesia"
"4556",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Gygis_alba",TRUE,"\w+"
"4557",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Onychoprion_fuscatus",TRUE,"\w+"
"4558",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Onychoprion_lunatus",FALSE,"Melanesia|Micronesia|Polynesia"
"4559",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Onychoprion_anaethetus",FALSE,"Indian_Ocean|Melanesia"
"4560",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Sternula_nereis",FALSE,"Melanesia"
"4561",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Sternula_saundersi",FALSE,"Indian_Ocean"
"4562",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Hydroprogne_caspia",FALSE,"Indian_Ocean|Melanesia"
"4563",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Sterna_dougallii",FALSE,"Indian_Ocean|Melanesia"
"4564",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Sterna_sumatrana",FALSE,"Indian_Ocean|Melanesia|Micronesia"
"4565",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Thalasseus_bergii",FALSE,"\w+"
"4566",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Thalasseus_bengalensis",FALSE,"Indian_Ocean"
"4567",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Phaethon_lepturus",FALSE,"\w+"
"4568",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Phaethon_rubricauda",TRUE,"\w+"
"4569",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Phoebastria_immutabilis",FALSE,"\d"
"4570",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Phoebastria_nigripes",FALSE,"\d"
"4571",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Phoebastria_albatrus",FALSE,"\d"
"4572",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Nesofregetta_fuliginosa",FALSE,"\d"
"4573",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Hydrobates_tristrami",FALSE,"\d"
"4574",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Pterodroma_neglecta",FALSE,"\d"
"4575",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Pterodroma_heraldica",FALSE,"Polynesia|Melanesia"
"4576",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Pterodroma_ultima",FALSE,"\d"
"4577",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Pterodroma_hypoleuca",FALSE,"\d"
"4578",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Pterodroma_alba",FALSE,"\d"
"4579",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Bulweria_bulwerii",FALSE,"\d"
"4580",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Ardenna_pacifica",FALSE,"\w+"
"4581",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Puffinus_nativitatis",FALSE,"Polynesia|Micronesia"
"4582",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Puffinus_bailloni",FALSE,"\w+"
"4583",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Fregata_ariel",TRUE,"\w+"
"4584",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Fregata_minor",TRUE,"\w+"
"4585",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Sula_dactylatra",TRUE,"\w+"
"4586",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Sula_granti",FALSE,"\d"
"4587",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Sula_leucogaster",FALSE,"\w+"
"4588",0.602355994501484,0.609229361175058,-0.184344574081031,-0.114443798805467,0.476910333075096,0.612529190336693,"Orona","Polynesia","Sula_sula",TRUE,"\w+"
"4589",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Anous_stolidus",FALSE,"\w+"
"4590",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Anous_minutus",FALSE,"Melanesia|Micronesia|Polynesia"
"4591",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Anous_tenuirostris",FALSE,"Indian_Ocean"
"4592",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Anous_ceruleus",FALSE,"Melanesia|Micronesia|Polynesia"
"4593",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Gygis_alba",FALSE,"\w+"
"4594",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Onychoprion_fuscatus",FALSE,"\w+"
"4595",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Onychoprion_lunatus",FALSE,"Melanesia|Micronesia|Polynesia"
"4596",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Onychoprion_anaethetus",FALSE,"Indian_Ocean|Melanesia"
"4597",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Sternula_nereis",FALSE,"Melanesia"
"4598",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Sternula_saundersi",FALSE,"Indian_Ocean"
"4599",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Hydroprogne_caspia",FALSE,"Indian_Ocean|Melanesia"
"4600",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Sterna_dougallii",TRUE,"Indian_Ocean|Melanesia"
"4601",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Sterna_sumatrana",TRUE,"Indian_Ocean|Melanesia|Micronesia"
"4602",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Thalasseus_bergii",TRUE,"\w+"
"4603",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Thalasseus_bengalensis",FALSE,"Indian_Ocean"
"4604",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Phaethon_lepturus",FALSE,"\w+"
"4605",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Phaethon_rubricauda",FALSE,"\w+"
"4606",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Phoebastria_immutabilis",FALSE,"\d"
"4607",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Phoebastria_nigripes",FALSE,"\d"
"4608",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Phoebastria_albatrus",FALSE,"\d"
"4609",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Nesofregetta_fuliginosa",FALSE,"\d"
"4610",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Hydrobates_tristrami",FALSE,"\d"
"4611",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Pterodroma_neglecta",FALSE,"\d"
"4612",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Pterodroma_heraldica",FALSE,"Polynesia|Melanesia"
"4613",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Pterodroma_ultima",FALSE,"\d"
"4614",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Pterodroma_hypoleuca",FALSE,"\d"
"4615",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Pterodroma_alba",FALSE,"\d"
"4616",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Bulweria_bulwerii",FALSE,"\d"
"4617",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Ardenna_pacifica",TRUE,"\w+"
"4618",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Puffinus_nativitatis",FALSE,"Polynesia|Micronesia"
"4619",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Puffinus_bailloni",FALSE,"\w+"
"4620",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Fregata_ariel",TRUE,"\w+"
"4621",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Fregata_minor",FALSE,"\w+"
"4622",-0.376963286199134,-0.988220577710646,-1.81158242234755,0.204496015639017,-0.0903063909584781,-0.294020685194052,"Ouvéa","Melanesia","Sula_dactylatra",FALSE,"\w+"
