atoll,region,species,nbirds
13.0,3.0,9.0,2.5974614614162483
14.0,4.0,9.0,5.838270521437492
15.0,4.0,9.0,5.834300904051829
16.0,4.0,9.0,5.367268433529327
17.0,3.0,9.0,4.166051811702434
18.0,4.0,9.0,5.332759006554184
20.0,3.0,9.0,3.5421304379663323
23.0,3.0,9.0,3.9982693466368144
26.0,2.0,9.0,3.3609154430250237
28.0,3.0,9.0,4.949753085077393
29.0,3.0,9.0,4.634988499688697
31.0,3.0,9.0,5.300568057702094
34.0,3.0,9.0,3.8485514508334893
49.0,3.0,9.0,4.162305301540089
53.0,4.0,9.0,6.085822663844465
54.0,4.0,9.0,5.039058048017262
58.0,4.0,9.0,4.990146078584589
61.0,4.0,9.0,5.764260130519834
62.0,4.0,9.0,6.109615771554428
69.0,3.0,9.0,4.0794871283118255
70.0,3.0,9.0,4.366631874388574
72.0,3.0,9.0,3.826289210018822
74.0,4.0,9.0,5.350148228199826
75.0,4.0,9.0,5.359151056626071
81.0,3.0,9.0,4.286807384734451
82.0,3.0,9.0,4.441504096766975
83.0,3.0,9.0,4.184514274182259
87.0,3.0,9.0,4.419659214662794
91.0,3.0,9.0,2.8683925676021875
93.0,3.0,9.0,4.071497816989661
94.0,3.0,9.0,3.3829880235186867
100.0,4.0,9.0,5.356093740860559
101.0,4.0,9.0,5.283184134148549
103.0,3.0,9.0,4.086368232789336
104.0,4.0,9.0,5.83340337906042
107.0,4.0,9.0,6.042732036268237
108.0,4.0,9.0,5.4944281277423155
109.0,4.0,9.0,5.664040123046161
112.0,3.0,9.0,3.6217165503657007
114.0,3.0,9.0,3.7395896648387374
116.0,4.0,9.0,6.065467502276974
117.0,4.0,9.0,5.725396769765594
120.0,3.0,9.0,3.4266268915272464
123.0,3.0,9.0,4.167617352172229
126.0,4.0,9.0,5.965891897913451
127.0,4.0,9.0,5.914257174675719
128.0,3.0,9.0,2.7053132462857508
130.0,4.0,9.0,5.441665950750864
133.0,2.0,9.0,1.8102273557985606
134.0,4.0,9.0,5.349523845038916
136.0,3.0,9.0,4.279279103525462
137.0,2.0,9.0,1.7549870782885524
139.0,2.0,9.0,1.6162591138094975
141.0,4.0,9.0,5.353425426853284
142.0,2.0,9.0,2.2024038428533945
145.0,4.0,9.0,5.847223134537089
146.0,2.0,9.0,1.777179279066387
149.0,3.0,9.0,4.489976358687206
150.0,2.0,9.0,2.02709463493732
151.0,3.0,9.0,3.8482783762947834
152.0,3.0,9.0,2.682932406088932
153.0,4.0,9.0,6.039207484685361
155.0,4.0,9.0,6.20177461566322
156.0,3.0,9.0,3.4808387262020304
159.0,4.0,9.0,5.343545339475913
158.0,4.0,9.0,6.121361370363551
160.0,4.0,9.0,5.944118896679498
165.0,4.0,9.0,5.278574102049533
166.0,4.0,9.0,4.967937011222419
168.0,4.0,9.0,5.5066310329671655
171.0,4.0,9.0,5.925903323368752
175.0,3.0,9.0,4.468224926769571
176.0,3.0,9.0,4.592884692092056
182.0,3.0,9.0,3.2062952457118983
183.0,3.0,9.0,2.861394669505301
187.0,1.0,9.0,5.409026703250628
189.0,3.0,9.0,4.460836051153389
192.0,4.0,9.0,5.622689168388785
194.0,4.0,9.0,5.258006108038693
196.0,4.0,9.0,5.424655538119006
198.0,3.0,9.0,3.5442256722625367
201.0,4.0,9.0,6.368941607242489
206.0,4.0,9.0,4.954826547897864
208.0,4.0,9.0,5.054303399858137
209.0,4.0,9.0,5.842315697452739
211.0,4.0,9.0,5.2201193102123264
212.0,4.0,9.0,5.926475843017338
213.0,3.0,9.0,4.215506217218057
214.0,3.0,9.0,4.651663796003351
215.0,3.0,9.0,3.698073552871076
216.0,3.0,9.0,4.150644386618832
218.0,4.0,9.0,6.180991660985128
219.0,4.0,9.0,5.0279668192497144
220.0,4.0,9.0,6.051428188548852
221.0,2.0,9.0,3.078027099666027
224.0,3.0,9.0,4.404326432472476
225.0,3.0,9.0,4.104206888315153
6.0,3.0,14.0,10.46529132125718
8.0,3.0,14.0,10.442766151297853
16.0,4.0,14.0,9.352334498527485
17.0,3.0,14.0,9.873557106404473
22.0,1.0,14.0,10.364471604764752
26.0,2.0,14.0,8.290490919048153
29.0,3.0,14.0,10.820383898178703
30.0,4.0,14.0,9.510483736672343
34.0,3.0,14.0,8.880721768294672
37.0,1.0,14.0,10.768103204912375
41.0,1.0,14.0,8.081489563218955
42.0,4.0,14.0,9.456396024028365
58.0,4.0,14.0,6.9637261586525305
65.0,2.0,14.0,8.538323177177805
69.0,3.0,14.0,10.192690645159223
70.0,3.0,14.0,9.314395727874501
81.0,3.0,14.0,9.73998339861909
82.0,3.0,14.0,10.955999868102408
107.0,4.0,14.0,9.69191123866262
128.0,3.0,14.0,7.545725817115864
136.0,3.0,14.0,9.886524767525588
147.0,4.0,14.0,9.349725366955573
149.0,3.0,14.0,10.108346092482636
150.0,2.0,14.0,4.3362509746495945
159.0,4.0,14.0,6.996666390292579
166.0,4.0,14.0,8.432312240125633
176.0,3.0,14.0,10.762491406779299
185.0,3.0,14.0,10.330104886478965
187.0,1.0,14.0,8.887857720071647
190.0,4.0,14.0,9.579724985974769
195.0,4.0,14.0,8.67383992376498
206.0,4.0,14.0,7.473660702290463
209.0,4.0,14.0,8.975822898585005
214.0,3.0,14.0,10.749293402603929
219.0,4.0,14.0,6.458157969351899
28.0,3.0,15.0,2.8923629823002037
31.0,3.0,15.0,2.9080562307790934
48.0,3.0,15.0,2.503563306506873
82.0,3.0,15.0,1.4931672845809245
100.0,4.0,15.0,5.422860694540675
136.0,3.0,15.0,2.029432921277988
166.0,4.0,15.0,4.4496055227670865
188.0,4.0,15.0,8.14156453666657
189.0,3.0,15.0,2.0761534158206625
206.0,4.0,15.0,5.069678966471493
208.0,4.0,15.0,4.932467239870978
28.0,3.0,13.0,2.707938514991934
39.0,1.0,13.0,4.504196420245163
187.0,1.0,13.0,4.204662979201865
22.0,1.0,11.0,2.6359145449715147
41.0,1.0,27.0,2.980148915156811
4.0,1.0,28.0,3.5769792320919516
6.0,3.0,28.0,4.471106820949671
8.0,3.0,28.0,4.543270966285272
13.0,3.0,28.0,4.150598144452975
17.0,3.0,28.0,4.88062379493521
20.0,3.0,28.0,4.481522323504457
23.0,3.0,28.0,4.613938189040774
28.0,3.0,28.0,4.109826322981088
29.0,3.0,28.0,4.624335549347216
31.0,3.0,28.0,4.109091056541981
34.0,3.0,28.0,4.905206073875401
38.0,2.0,28.0,3.2013944312613316
49.0,3.0,28.0,4.421858606185278
58.0,4.0,28.0,3.5654998112967666
69.0,3.0,28.0,5.300336276287858
72.0,3.0,28.0,4.481389006681045
81.0,3.0,28.0,4.915089493546486
82.0,3.0,28.0,5.05995322814507
91.0,3.0,28.0,3.741710939075246
93.0,3.0,28.0,5.2049928450489436
94.0,3.0,28.0,4.443085229703516
101.0,4.0,28.0,2.7829384589462083
120.0,3.0,28.0,4.4357754750916225
123.0,3.0,28.0,4.986309773841877
133.0,2.0,28.0,3.2101681503467807
136.0,3.0,28.0,4.873287378728035
137.0,2.0,28.0,3.23003337813922
142.0,2.0,28.0,3.2357681661353954
144.0,3.0,28.0,4.346191792134018
149.0,3.0,28.0,4.738556090225974
150.0,2.0,28.0,3.4360509323851725
151.0,3.0,28.0,5.030535068875224
152.0,3.0,28.0,4.256127913260272
164.0,2.0,28.0,3.4497098067661325
165.0,4.0,28.0,2.8928528496020465
175.0,3.0,28.0,4.43259198329284
176.0,3.0,28.0,4.554263998369251
182.0,3.0,28.0,4.269723389716382
183.0,3.0,28.0,3.800392229327099
193.0,3.0,28.0,3.9802374989875893
197.0,2.0,28.0,3.4315886370191246
198.0,3.0,28.0,5.0339344682804406
209.0,4.0,28.0,3.782751530081094
213.0,3.0,28.0,4.738435537588845
214.0,3.0,28.0,4.782541299516801
215.0,3.0,28.0,5.4420171399434905
219.0,4.0,28.0,3.4105709526535297
224.0,3.0,28.0,4.69575596200482
3.0,3.0,34.0,7.58263587080603
6.0,3.0,34.0,7.016648654164407
8.0,3.0,34.0,7.20662834681743
13.0,3.0,34.0,6.46315400023707
16.0,4.0,34.0,3.440817359033754
17.0,3.0,34.0,7.605752347305756
20.0,3.0,34.0,7.152564308288965
22.0,1.0,34.0,5.152720133312667
23.0,3.0,34.0,7.262441860094117
28.0,3.0,34.0,6.712972749921994
29.0,3.0,34.0,7.249751778278969
31.0,3.0,34.0,6.708582658232983
34.0,3.0,34.0,7.653797242528661
49.0,3.0,34.0,7.089080209254485
69.0,3.0,34.0,8.026307060459976
81.0,3.0,34.0,7.603824981976611
82.0,3.0,34.0,7.766825575006758
83.0,3.0,34.0,7.25574177614213
91.0,3.0,34.0,6.239701781235493
93.0,3.0,34.0,7.975641060562631
94.0,3.0,34.0,7.078966035198117
100.0,4.0,34.0,3.2051563168636052
103.0,3.0,34.0,7.850387088068657
108.0,4.0,34.0,3.5519077886732093
112.0,3.0,34.0,7.210297996281116
116.0,4.0,34.0,2.633284852650932
120.0,3.0,34.0,7.021982964042887
128.0,3.0,34.0,7.474289647907583
133.0,2.0,34.0,4.44837852293817
136.0,3.0,34.0,7.543591055862051
137.0,2.0,34.0,4.543247798679164
142.0,2.0,34.0,4.533491602740043
144.0,3.0,34.0,6.969541974975462
149.0,3.0,34.0,7.457569605966527
150.0,2.0,34.0,4.626192106048291
152.0,3.0,34.0,6.681186126339837
154.0,4.0,34.0,4.135166275742499
166.0,4.0,34.0,2.8505477406536612
175.0,3.0,34.0,6.998656359641071
176.0,3.0,34.0,7.094267797340678
182.0,3.0,34.0,6.865944459115183
183.0,3.0,34.0,6.309678986840773
187.0,1.0,34.0,4.721295378229563
189.0,3.0,34.0,7.452094056835259
193.0,3.0,34.0,6.5866854317599115
197.0,2.0,34.0,4.729116252366679
198.0,3.0,34.0,7.70535045752732
206.0,4.0,34.0,3.0204422864703853
208.0,4.0,34.0,3.134107852354161
213.0,3.0,34.0,7.4348619101678315
214.0,3.0,34.0,7.406596069761385
215.0,3.0,34.0,8.136009685268588
216.0,3.0,34.0,6.3134971976607694
224.0,3.0,34.0,7.397003150206097
4.0,1.0,16.0,3.204649719064
28.0,3.0,16.0,0.9668567054584049
31.0,3.0,16.0,1.1052851931132361
49.0,3.0,16.0,0.2322332465866063
69.0,3.0,16.0,-0.027844189110662936
70.0,3.0,16.0,0.8306046977131715
76.0,2.0,16.0,0.9953823974008889
91.0,3.0,16.0,-2.1383166098992072
101.0,4.0,16.0,-0.5821738409768197
120.0,3.0,16.0,-1.0503029804114528
134.0,4.0,16.0,0.6291338513712051
137.0,2.0,16.0,0.45958063673788135
139.0,2.0,16.0,0.38725593126654295
141.0,4.0,16.0,0.12511213140555907
142.0,2.0,16.0,1.1241318694928701
144.0,3.0,16.0,-1.4884985809348639
150.0,2.0,16.0,0.7778044297586457
159.0,4.0,16.0,-0.41025904424798604
165.0,4.0,16.0,-0.3208310553852707
177.0,4.0,16.0,0.24429373905463178
182.0,3.0,16.0,-1.5717032775338924
183.0,3.0,16.0,-2.316935061783945
187.0,1.0,16.0,5.1458829864938105
197.0,2.0,16.0,1.20697857168894
209.0,4.0,16.0,0.8808639853714147
215.0,3.0,16.0,-0.20587727154172658
216.0,3.0,16.0,-0.3197268622817594
219.0,4.0,16.0,-0.3816975648697367
2.0,4.0,17.0,5.639185494912255
14.0,4.0,17.0,4.674953873578109
15.0,4.0,17.0,4.578038412957478
28.0,3.0,17.0,3.0810876856881486
31.0,3.0,17.0,3.4438541126832583
35.0,2.0,17.0,3.0722385265644725
49.0,3.0,17.0,2.137277907321223
101.0,4.0,17.0,3.288273093352917
104.0,4.0,17.0,4.280968304604706
108.0,4.0,17.0,4.113434670747016
109.0,4.0,17.0,4.12999781819368
116.0,4.0,17.0,4.966138840135855
145.0,4.0,17.0,4.689159276795856
149.0,3.0,17.0,2.4135748688610934
153.0,4.0,17.0,4.934312079724612
168.0,4.0,17.0,3.797342454486749
193.0,3.0,17.0,2.066254532152108
201.0,4.0,17.0,5.376380618818242
209.0,4.0,17.0,4.417830285049818
80.0,4.0,18.0,1.4071399137681078
189.0,3.0,12.0,2.613107320092654
104.0,4.0,23.0,1.2358526994428332
127.0,4.0,23.0,1.6868116386535206
104.0,4.0,24.0,4.286669177968438
109.0,4.0,24.0,4.034234028427467
115.0,4.0,24.0,5.041594763580475
116.0,4.0,24.0,4.523864490625179
31.0,3.0,6.0,2.9730422625026582
80.0,4.0,6.0,4.819229095428423
8.0,3.0,5.0,3.447592348083826
28.0,3.0,5.0,3.8179924030820978
29.0,3.0,5.0,3.3681717174025048
31.0,3.0,5.0,3.987272731311259
69.0,3.0,5.0,2.0812288133924155
175.0,3.0,5.0,3.155433927989752
176.0,3.0,5.0,3.2232619883915334
193.0,3.0,5.0,3.3858798643519505
8.0,3.0,26.0,2.2694142240111606
31.0,3.0,26.0,3.070207946326778
116.0,4.0,26.0,3.899450022099228
15.0,4.0,7.0,6.2150306813400915
34.0,3.0,7.0,3.325015497376194
41.0,1.0,7.0,4.431858129780641
49.0,3.0,7.0,4.1449642520584264
69.0,3.0,7.0,3.184244865539756
75.0,4.0,7.0,4.953914268518028
93.0,3.0,7.0,4.577396916421208
104.0,4.0,7.0,5.688383120498795
108.0,4.0,7.0,5.573678341607866
112.0,3.0,7.0,2.452230388632812
127.0,4.0,7.0,5.539083963857144
136.0,3.0,7.0,4.127623063689758
137.0,2.0,7.0,2.893086996609626
139.0,2.0,7.0,3.372250272535623
142.0,2.0,7.0,3.5986160027657603
143.0,4.0,7.0,4.411612664086807
149.0,3.0,7.0,4.8413707137203055
159.0,4.0,7.0,4.909685785498012
184.0,4.0,7.0,5.435584812255164
187.0,1.0,7.0,6.108926722985395
188.0,4.0,7.0,8.144641493617293
189.0,3.0,7.0,4.074592770795257
198.0,3.0,7.0,3.478730911575797
206.0,4.0,7.0,4.665846202170218
209.0,4.0,7.0,5.677540252593129
215.0,3.0,7.0,2.9180873826492193
221.0,2.0,7.0,5.701328889131622
2.0,4.0,8.0,6.361772202747047
6.0,3.0,8.0,3.284300910222791
8.0,3.0,8.0,3.088235142123273
28.0,3.0,8.0,3.6098974256981626
29.0,3.0,8.0,3.4441196439918533
34.0,3.0,8.0,2.3689511467779654
41.0,1.0,8.0,5.2641676008639156
49.0,3.0,8.0,2.869230151032852
69.0,3.0,8.0,2.714594195556021
70.0,3.0,8.0,3.2421252238451523
72.0,3.0,8.0,2.0058562859718685
81.0,3.0,8.0,3.5967565626056377
82.0,3.0,8.0,3.051977665417025
87.0,3.0,8.0,2.8320860697250407
91.0,3.0,8.0,0.4023193507400264
93.0,3.0,8.0,3.4366937442982293
104.0,4.0,8.0,4.678748149535554
108.0,4.0,8.0,4.888932860727529
109.0,4.0,8.0,4.4326752265827585
112.0,3.0,8.0,1.6966110197532767
116.0,4.0,8.0,5.0277939345544835
117.0,4.0,8.0,5.175652098690528
120.0,3.0,8.0,1.4455967936926792
123.0,3.0,8.0,2.7198231076698494
137.0,2.0,8.0,2.225178019498891
139.0,2.0,8.0,2.078867791134716
142.0,2.0,8.0,2.8927661210240383
145.0,4.0,8.0,4.950730862740011
149.0,3.0,8.0,3.5053151896251027
151.0,3.0,8.0,2.5143087885130813
154.0,4.0,8.0,4.679602167474919
166.0,4.0,8.0,3.675701315783732
175.0,3.0,8.0,3.093848892468126
176.0,3.0,8.0,3.508179475905895
179.0,1.0,8.0,4.79435678687304
183.0,3.0,8.0,0.25162675132511997
184.0,4.0,8.0,4.7670372334746505
187.0,1.0,8.0,6.221626849036978
190.0,4.0,8.0,5.346058334915188
193.0,3.0,8.0,2.6971997863569976
197.0,2.0,8.0,2.973614323104041
206.0,4.0,8.0,3.8504031761403925
213.0,3.0,8.0,2.782778827476698
214.0,3.0,8.0,3.51389038142952
224.0,3.0,8.0,3.1128015675948117
225.0,3.0,8.0,2.3057092375547805
2.0,4.0,29.0,5.375548776607178
28.0,3.0,29.0,2.4310870181800666
31.0,3.0,29.0,2.2811754008411476
104.0,4.0,29.0,3.6183014005001297
109.0,4.0,29.0,3.23168132886506
127.0,4.0,29.0,3.5128165213617275
141.0,4.0,29.0,2.9190632834146975
154.0,4.0,29.0,3.46500659114605
160.0,4.0,29.0,3.0877776700077004
205.0,4.0,29.0,4.479949750284945
206.0,4.0,29.0,2.6393794032128923
6.0,3.0,31.0,5.373011428753901
14.0,4.0,31.0,3.5222144089063505
18.0,4.0,31.0,3.8713879724890456
28.0,3.0,31.0,4.997421587627506
29.0,3.0,31.0,5.552776181618607
31.0,3.0,31.0,4.856173797817647
34.0,3.0,31.0,5.935628953834062
49.0,3.0,31.0,5.374883232820792
69.0,3.0,31.0,6.383735048849041
70.0,3.0,31.0,5.651541622979706
72.0,3.0,31.0,5.525981790067368
74.0,4.0,31.0,3.706758043667212
75.0,4.0,31.0,4.2544513581263335
82.0,3.0,31.0,5.976057850551109
87.0,3.0,31.0,5.339230477549437
94.0,3.0,31.0,5.258328263266703
101.0,4.0,31.0,3.2211904415371624
108.0,4.0,31.0,4.423078929302707
112.0,3.0,31.0,5.399235517232988
116.0,4.0,31.0,3.223074180623184
117.0,4.0,31.0,4.533380818328267
120.0,3.0,31.0,5.499629881140821
133.0,2.0,31.0,3.561751429868066
136.0,3.0,31.0,5.801820069099673
137.0,2.0,31.0,3.5509378428299634
142.0,2.0,31.0,3.632834942119806
151.0,3.0,31.0,6.350627040122503
154.0,4.0,31.0,5.006716275062191
158.0,4.0,31.0,3.6062820279345362
166.0,4.0,31.0,3.4690225441347846
167.0,4.0,31.0,3.6247159447394006
183.0,3.0,31.0,4.533874455913763
187.0,1.0,31.0,2.816450696036766
188.0,4.0,31.0,5.287959971066476
189.0,3.0,31.0,5.593724145759523
190.0,4.0,31.0,4.895604310635198
202.0,4.0,31.0,2.809225175861848
205.0,4.0,31.0,5.088920820421088
206.0,4.0,31.0,3.9919216688056327
208.0,4.0,31.0,3.809383199876499
209.0,4.0,31.0,4.561013916491199
213.0,3.0,31.0,5.77247668714546
221.0,2.0,31.0,4.336609356065702
224.0,3.0,31.0,5.7058370001076755
5.0,4.0,32.0,5.456093452814286
6.0,3.0,32.0,6.303278563548995
15.0,4.0,32.0,5.509318720608095
18.0,4.0,32.0,5.632121276869497
26.0,2.0,32.0,6.4408815631465455
28.0,3.0,32.0,6.633421720995444
29.0,3.0,32.0,6.752915158137081
34.0,3.0,32.0,6.490676143360917
49.0,3.0,32.0,6.187391520937012
61.0,4.0,32.0,5.8244998501294525
69.0,3.0,32.0,6.840741946427237
70.0,3.0,32.0,6.1078198890391935
72.0,3.0,32.0,6.0304467874827985
74.0,4.0,32.0,5.598811849624783
75.0,4.0,32.0,5.779017570325017
82.0,3.0,32.0,7.070158881106121
87.0,3.0,32.0,6.763348484500522
91.0,3.0,32.0,4.6872220381448955
94.0,3.0,32.0,5.884502176205474
101.0,4.0,32.0,5.5047033166233295
