parameters,mean,std,mcse,ess_bulk,ess_tail,rhat,ess_per_sec
z_pxg[25;2],-0.42880087496325087,1.0126587158099587,0.003433866730098514,87048.40533237212,29107.393871534718,1.000007363920857,22.266755069999498
z_pxg[1;3],0.5024090076802215,0.6816146528729015,0.002550244004802962,71393.01975859643,28996.41588606325,1.0000200058922308,18.262148267994945
z_pxg[2;3],0.799018298265958,0.5771645333444425,0.0024875927817558036,54024.87949566112,33685.431684808675,0.9999531529894009,13.819423283205856
z_pxg[3;3],-0.019187354250026017,0.9782134263604252,0.003344201426701477,85601.20582890447,27185.752110482113,1.0000153909727554,21.89656521117212
z_pxg[4;3],0.0984429522326226,0.6806219595378143,0.0027566670728272056,60825.437318514465,33765.42367763711,1.0000276853804346,15.558988239079104
z_pxg[5;3],-0.007354923045252093,0.9590206880947941,0.0031978122127864924,89963.6010212364,28504.61244328238,1.000318530097965,23.0124545246559
z_pxg[6;3],-0.04837146386275473,0.8400869761586197,0.003377254969972972,61924.56739836799,26789.077118720958,1.0000419316312292,15.840142847078177
z_pxg[7;3],0.43068175182389584,0.5081162447906313,0.00242263009335546,44101.50413514951,32485.71163498655,1.000062945792135,11.281049745212881
z_pxg[8;3],0.15642704564569024,0.9392858951358127,0.003480564958012524,72649.38837927784,15822.88939615768,1.0000115341211158,18.583524084674522
z_pxg[9;3],-0.4210256516538198,0.823641133907703,0.0029067955528311717,80304.17988068052,30371.100028154935,1.0001029772488332,20.54159978775992
z_pxg[10;3],0.3503306359794885,0.813212407625322,0.0033380791801783513,59412.70015543677,17198.782204529085,1.000118921903171,15.197613757048948
z_pxg[11;3],0.14296540730728563,0.9816303085932845,0.0031139249764744054,99397.2944277901,27035.225065968083,0.9999433616562067,25.425568695870737
z_pxg[12;3],0.8844210792809547,0.8046965727344049,0.0032666871646807563,60575.18392655213,33462.08701244584,1.0000214174240671,15.494974074052354
z_pxg[13;3],0.11099095634306891,0.9593790445061696,0.0031990631393249503,89987.0938291145,29581.45810086163,1.0001631618533904,23.018463923644095
z_pxg[14;3],-0.23707383774060994,0.6110847568370615,0.0025638687847374664,56810.27302562325,33186.50883321986,1.0001541075391949,14.531919684126864
z_pxg[15;3],0.7313949221971194,0.833547214858327,0.003173113930027848,68898.08905590771,29811.2310263131,1.0000180245113477,17.623951500790852
z_pxg[16;3],0.058812951447680256,0.9923128543497265,0.003085961618757679,103323.07902279624,27073.765654393366,1.000527447843526,26.42977415719779
z_pxg[17;3],-0.026378241294278036,0.6465648524444318,0.002566529202111307,63474.622922207884,31918.807080426708,1.0001709404763481,16.236643007677984
z_pxg[18;3],-0.21182113771613545,0.5313011800848902,0.002365176992928818,50440.54380484819,33688.94128915476,0.9999988406022481,12.90255956110493
z_pxg[19;3],0.08793311179644447,0.9738587199106471,0.0031142072622752917,97792.9493981757,28395.09845461671,1.0001424074482477,25.015181421275717
z_pxg[20;3],-0.5677949193824873,0.512169937938788,0.002369774644564142,46623.69418604905,35377.301330709204,0.9999907529827977,11.926219382599497
z_pxg[21;3],-0.6456199285418565,0.5896413894411222,0.0033789859832311204,30498.57432242368,18094.988978312438,1.0000885363581733,7.801455774274067
z_pxg[22;3],-0.017401525722361463,0.8447835175064701,0.00326420583376389,67052.13732730955,32143.54695990106,1.0000079824703243,17.15176186268324
z_pxg[23;3],-0.5524515829046311,0.594909083558735,0.003007282244760504,39136.274887132546,32857.57759291126,1.00002493357695,10.010957052419164
z_pxg[24;3],0.16561744832617264,0.9429664090563092,0.0030762609859669166,94039.74990743537,27467.696809235633,1.00013570956534,24.055122779534205
z_pxg[25;3],-0.15077494238804903,0.9964473587100865,0.0031517544441931823,99967.71008653923,27091.818316631496,1.0001833050916173,25.57147953378859
z_pxg[1;4],-0.09078524577422155,0.8204196597479035,0.0027203483928161984,90993.40240336867,26730.031856630136,1.0000150593823582,23.275875032580576
z_pxg[2;4],-0.18574612941368465,0.5652756569543372,0.002536887008102861,49750.783371980695,33613.662468784125,1.0000005242868042,12.726120641207501
z_pxg[3;4],0.003903472198161644,0.9937488657562666,0.005037028650143491,40741.06061249843,14519.575476271495,1.0002278842033627,10.421457055838124
z_pxg[4;4],-0.48693727992614133,0.7802853074045941,0.0029311986057344776,70929.75460899755,31826.818886165605,1.0000674080909637,18.143646250879318
z_pxg[5;4],0.06310695024236875,0.9297797999328021,0.0030918553453354843,90384.48434328748,29793.99397828012,1.0000496373203842,23.120115380812607
z_pxg[6;4],0.5895005022198002,0.9501151341219104,0.0033007967129668873,82798.89546187334,30185.927472307212,1.0000686093651106,21.179741527446378
z_pxg[7;4],0.019763816113450017,0.5920237562193074,0.0025546695657961095,53809.92687142608,32147.71146095128,1.0001817981519028,13.764438962502682
z_pxg[8;4],-0.1403691916622262,0.9520198866325822,0.0030626526939021665,96786.98056814207,28467.299860698615,1.0000036425930565,24.75785721802483
z_pxg[9;4],-0.17862660237566097,0.9537945967624467,0.0033165054087692315,82722.64615510995,30019.289076307577,1.000239010054647,21.160237153627296
z_pxg[10;4],-0.11013290504779,0.9098338375905664,0.003141223079237815,83822.28741511628,31222.132906560357,0.9999792671032717,21.441522520176346
z_pxg[11;4],0.030260263386445888,0.9990873393287302,0.0031697128803062553,99415.82143981975,27015.33626269546,1.000002691596776,25.430307857231224
z_pxg[12;4],0.07924598617214051,0.8777260528452518,0.00310216722314186,79966.30008484123,32448.064469975583,1.000023911245123,20.455171017142835
z_pxg[13;4],0.047456778793714044,0.980632558395736,0.0031659957070786448,95989.88167354836,26917.25520072064,0.9999611077385928,24.55396139954641
z_pxg[14;4],0.1472771863514769,0.6050192333162431,0.002622649009421209,53294.26153578799,31528.67911358781,1.0001151680419165,13.63253311445296
z_pxg[15;4],0.06309767404689372,0.8597648424906255,0.0030350787095140826,80259.17658148405,30368.671648142386,1.0000056052067474,20.53008806118982
z_pxg[16;4],0.18905706444799897,0.9252287113537097,0.003132937080655249,87195.03827166566,30525.185933572244,0.9999826658984818,22.304263393465927
z_pxg[17;4],-0.4068795082834416,0.6642050488742401,0.0030654887137122095,48779.56553131977,16056.407620924305,1.000155386759625,12.477685650410855
z_pxg[18;4],-0.425994043540247,0.5201155043602808,0.0024550312240058346,44878.1466291886,33103.9754901833,1.0000356828604575,11.479712869777794
z_pxg[19;4],0.2580478517166609,0.9172063479892653,0.0030437053739150867,90895.41150102987,27326.32392837933,1.000230480863831,23.25080921531333
z_pxg[20;4],-0.8389448414847691,0.5261534733949262,0.0024703632852853584,45459.22126505394,33935.51260977492,0.999974987388868,11.628350246244366
z_pxg[21;4],-0.15439846960506753,0.6457579899318999,0.0032459830065267336,39722.01622068889,32963.06117809706,1.0000273434482538,10.16078815798479
z_pxg[22;4],-0.19684511545655506,0.9028019632459218,0.003105176999544889,84534.0395448927,30122.64498439757,1.00023185517687,21.62358685879081
z_pxg[23;4],0.2705956167293227,0.6519585904794872,0.0035293637741975665,33918.23070017859,15072.778485325249,1.0000374132311507,8.676194957562851
z_pxg[24;4],0.2736331687217879,0.9521225870090545,0.0030884790686312785,95039.16513374528,28744.63853104592,1.0000394926056175,24.31077058804374
z_pxg[25;4],0.5534647193655777,1.0085788110120204,0.0035503352271333763,80658.40147285943,29845.855117957533,1.000051091551026,20.632208747262823
z_pxg[1;5],0.6830465490514461,0.8382479194118829,0.002785680902889591,90636.01541245767,29181.186059251533,1.00007385538287,23.184456372337063
z_pxg[2;5],-0.24702108485048593,0.5498265637114458,0.0027109004640234746,41804.46928815238,16443.48062047759,1.0000682581922866,10.693474221800992
z_pxg[3;5],0.04077639393022845,0.8913745939322572,0.0031111076745943943,82081.17656051269,30308.164225669378,0.9999794477665609,20.996150904221444
z_pxg[4;5],0.16086973417433256,0.7638241456041115,0.002914064451504704,68685.31619097409,32151.369342516064,1.0000273333193097,17.569524756832372
z_pxg[5;5],-0.017511859998339097,0.9983190818112148,0.0031298963816189483,101749.01333329434,28092.977918374425,1.0001999525423584,26.027132258837884
z_pxg[6;5],-0.47085951621975175,0.8589614766261072,0.0029374812420055576,85662.16810221621,28069.379649445087,1.0000585145271863,21.912159201701414
z_pxg[7;5],-0.3013644479478796,0.6443628693443388,0.0027654886939645533,54065.12296813768,30866.007481409313,1.00035195066145,13.829717458514185
z_pxg[8;5],0.3712098884157785,0.9389446325710908,0.0033414274286401057,78988.45077142767,31729.205535197183,1.0003097408512285,20.205039712910317
z_pxg[9;5],-0.11641495823041159,0.9780634872388297,0.003637358553168566,71985.88786209068,17293.672642596215,1.000494746428252,18.413802382724743
z_pxg[10;5],-0.8606616036464154,0.755109825598849,0.0035402332662292863,45922.29248458944,16525.003235063352,0.9999706851386878,11.746802656555534
z_pxg[11;5],-0.07806995994963203,1.0031864321651296,0.0031206372647511974,103434.56427896518,27775.091995989882,1.0002690364388636,26.458291794982784
z_pxg[12;5],-0.3512086711603996,0.7535671745135043,0.003251223285134038,53368.18329817859,33641.70960270721,1.0000353625055378,13.6514421084915
z_pxg[13;5],0.0866137488009957,0.9864887412009947,0.0030668502516740504,103646.94767574323,29049.864833102434,1.0001415706277512,26.512618914002765
z_pxg[14;5],-0.035437163264348655,0.6388102408576296,0.002640288990182793,58532.95188249146,32470.38460721006,1.0001303896167655,14.972576443129963
z_pxg[15;5],-0.07741887247636216,0.9670704984736753,0.003255282223790753,88294.53506497464,27852.017257459476,1.000003291794517,22.58551180581055
z_pxg[16;5],-0.058372665064022576,1.000246720813168,0.0031990216976656907,97691.3116765834,27352.709143115142,1.0001263319987126,24.989182757153987
z_pxg[17;5],0.44424426677638823,0.6520086536034823,0.002628849570636916,61494.95272399094,31175.779562173488,1.0001121342442894,15.73024853376703
z_pxg[18;5],0.21588778969553532,0.5322806486700233,0.002516877974078116,44728.368740493475,33844.39707557715,1.0000612795028854,11.441400076456171
z_pxg[19;5],-0.05954266528994543,0.9438828980951486,0.0031000151700959033,92664.07413248315,30372.867421451647,1.0001064208466284,23.703228503933946
z_pxg[20;5],0.8672697984984689,0.5378240117816216,0.002698262484635954,39442.69069580082,16858.061660294024,1.000145781568734,10.089337417173013
z_pxg[21;5],0.41245184007188873,0.588422512625803,0.0031642074332607897,34514.320890179566,32872.490236310805,1.0001336370340723,8.828673273618174
z_pxg[22;5],-0.00829911007608255,0.867383798619098,0.00311676576603509,77404.96401103887,31112.114465853367,1.0003031997967609,19.79998792918681
z_pxg[23;5],0.5921887764991971,0.6138411215567082,0.003193071090170807,36830.946163655535,33632.33747416108,1.000037225883432,9.421259977033367
z_pxg[24;5],0.5930157721975067,0.9718064005228461,0.0035355716498318528,75389.94487534683,31327.674035769993,0.9999851674455509,19.284551289256417
z_pxg[25;5],-0.319493429162427,0.9988410818453282,0.0032921449024502524,91995.27020321405,28778.535465324185,0.9999664602487635,23.532150203004406
z_pxg[1;6],-0.0019036177900908608,0.9293372931037476,0.00312227841637905,88574.43856087471,30580.720014079514,1.0001534076655842,22.657110390099902
z_pxg[2;6],-0.25610008271289514,0.6927030321429904,0.002688082898963374,66413.91101245873,32735.291258263478,1.0000651931532978,16.988505235778362
z_pxg[3;6],0.004631750222543652,0.9997931256668209,0.003108214212654153,103448.97127955708,26198.303966698524,1.000070110932681,26.461977068162096
z_pxg[4;6],-0.18579237591200654,0.9011394611911632,0.0030947379634858304,84862.68602980059,29382.49231181983,1.000030491647675,21.70765377255125
z_pxg[5;6],0.06409295186561617,0.970526372338194,0.003033286273955221,102340.01848650535,29858.873260373646,1.0003550179895977,26.17830983574363
z_pxg[6;6],-0.06501573359873432,0.9320756849807613,0.0030707137716076754,92211.8087372022,29335.777346014398,1.000007254882155,23.587540195286522
z_pxg[7;6],-0.18462777620979565,0.7182659683321397,0.0028940980226792867,61797.18652013001,30731.788187640086,0.9999465020204001,15.807559150622204
z_pxg[8;6],0.06831491951585474,0.9666738749788457,0.003077171951938833,98692.13692463745,27889.147815498614,0.9999942501374464,25.245191245548472
z_pxg[9;6],-0.11523706230936633,0.9904035338127865,0.0031738147034560647,97288.04897221748,29247.98595257718,1.0002974746806135,24.88602920904824
z_pxg[10;6],0.08971958680592261,0.9034613166432247,0.003050139588784736,87678.43982968926,29459.071580741947,0.9999651643171106,22.427916251342747
z_pxg[11;6],0.11289020468413578,0.9877969107876521,0.0031143669997005926,100564.33157229799,27157.5093913291,1.0002749440386818,25.724093753913184
z_pxg[12;6],0.6551180287321533,0.9013638819087069,0.0033226360185642256,73707.07381010725,31408.368360292923,1.0003608183379487,18.854077259536957
z_pxg[13;6],-0.10313023996690009,0.9808060119975838,0.0033215530810010337,87139.2133198995,28365.908909761645,1.0001325105845629,22.289983516390347
z_pxg[14;6],0.2365878724695995,0.626372644478418,0.0025799629247572876,58985.1446814348,31061.906334513904,1.0001214193253058,15.08824618182355
z_pxg[15;6],-0.050417303517013755,0.8323434182686952,0.0028851149304389197,83253.22534591089,29764.6602624567,0.9999707309977331,21.29595792693375
z_pxg[16;6],0.11750328635763976,0.972890596880333,0.0031563511845010372,94985.37633089934,28130.620042972056,1.0000542710442664,24.29701155255187
z_pxg[17;6],-0.5137776602039403,0.7369142393676643,0.003473970189362773,47164.77211979461,15499.282171028637,1.0000756949231686,12.064625706971453
z_pxg[18;6],0.06602388279127022,0.6578359442072857,0.002695119172654336,59601.77645137636,33732.05312313086,1.000061553710997,15.245978980457172
z_pxg[19;6],0.19795591307220115,0.9383704963689729,0.003120918941153462,90412.46997189269,28121.42584133511,1.0002355447763007,23.12727403162594
z_pxg[20;6],-0.9425107300951852,0.5914540238863851,0.002716270238018807,47391.37084251922,18064.746929659366,1.000052488030464,12.122589069296337
z_pxg[21;6],-0.3097054197183099,0.6545771414239058,0.0032113226545801474,41493.47514150898,31674.77850034047,1.000099424386367,10.613922730132979
z_pxg[22;6],-0.6225809764508653,0.9064834892172068,0.0032399661478195924,78406.28457048314,31266.193991936347,1.0002214998409673,20.056123116943187
z_pxg[23;6],0.28197465378965036,0.653318350272128,0.0032084392288042212,41272.05497621491,31842.114380952644,1.0000237312217013,10.557284029293639
z_pxg[24;6],-0.050534104305926045,0.9558107303618372,0.003053319384648544,98019.44679941169,28760.384873585037,1.0001080987377151,25.073118865828047
z_pxg[25;6],-0.21967981390992736,0.9989843108475007,0.003286838393571896,92423.28870311251,27435.553177596434,1.0001912552706955,23.6416362190466
z_pxv[1;1],-0.16535625152584377,0.5486332574342562,0.0030875275658569282,31555.496233804803,31410.706194356382,1.000033000310234,8.071813642852817
z_pxv[2;1],-0.6886771257240394,0.4444271529463191,0.0025057526668529092,31248.076543489376,29636.210984876478,1.00012650760859,7.993176487791654
z_pxv[3;1],0.23428852179540735,0.9577639013980765,0.003186416786122433,90407.2465015352,28552.58391262489,1.0002131907530123,23.125937881530817
z_pxv[4;1],0.22530854787554658,0.4108428235214055,0.0023174091213190996,31354.855862793163,33148.289045291865,1.0001843653079365,8.020490359199181
z_pxv[5;1],0.2236822518600412,0.4272568549346456,0.002370017962747614,32469.3313673179,32862.34676909268,1.000158646240415,8.305570286809731
z_pxv[6;1],-0.1285266284483833,0.550749688173707,0.0030781263540089867,32000.414115349442,31621.311420809343,1.0000533289484124,8.185622476648113
z_pxv[1;2],-0.23787896935995415,0.5755023073355605,0.0031471156384544436,33461.089899146325,30047.764575073474,1.0000785681756335,8.55925953283884
z_pxv[2;2],-1.0339558976369325,0.5140822977529219,0.00250615835386493,42104.84573888131,33272.595335103404,1.0000234572701676,10.770309734544034
z_pxv[3;2],-0.3392680643621065,0.9606457814129632,0.0032935910099206414,85202.9519556108,28650.30036676138,1.0000932156947837,21.794692908992097
z_pxv[4;2],0.567063521517091,0.4986730161873611,0.0025190937247897087,39599.2617950054,33484.94474687155,0.9999681947947509,10.129387896026904
z_pxv[5;2],0.05051778236845347,0.4834272295123772,0.0023647302836852942,41875.50645126739,34673.17736693729,0.999985915909535,10.7116453428676
z_pxv[6;2],-0.4184542958131697,0.584757226864662,0.003213291589168108,33096.530805472335,31841.940343732596,1.0000425667328212,8.466006267412725
z_pxv[1;3],0.05532257227992075,0.530517716872631,0.00292673642606883,32828.653184744275,31739.85747125286,1.0000150860933308,8.397483870630028
z_pxv[2;3],-0.5451718425906162,0.46672730314028127,0.002292436124696163,41399.374178911756,33226.995324719144,0.9999635592338489,10.589851949307034
z_pxv[3;3],-0.3782258778578871,0.9453878332126588,0.003027154387906589,97576.10496568002,29034.53947162,1.0002946320054402,24.959713180953127
z_pxv[4;3],-0.7147330452899536,0.4532610989522201,0.002306702192768559,38655.536193830834,33414.77453599562,1.0000297941648384,9.887985348393704
z_pxv[5;3],-0.22904213569686172,0.4674615117131932,0.002270262674203396,42381.35162275431,34549.19892424033,1.000019416294767,10.84103921853751
z_pxv[6;3],-0.15162339373216602,0.5324267193710411,0.002983931110118365,31828.526956791633,31692.39947995236,1.0000320990822287,8.141654189754505
z_pxv[1;4],0.14888880442464342,0.5477478935230651,0.0031064953391490412,31028.929068041973,32073.619229469463,1.0000649740627694,7.93711913508813
z_pxv[2;4],-0.12593556670209952,0.4715384098528027,0.0024065250189479323,38441.011596988414,32207.06803340331,1.0000349096060073,9.833110515981303
z_pxv[3;4],0.5453763251510015,0.8887070007391419,0.0032330339751674856,75603.02854991847,30350.79336207713,1.000211811358869,19.33905753750974
z_pxv[4;4],0.5910629305424367,0.5260753540122337,0.0026485981051637218,39536.70884882572,31655.40108457962,1.0001202888978056,10.11338701552632
z_pxv[5;4],-0.2995315301086418,0.47800490497804105,0.002376148626606002,40423.814875850905,33793.94090476325,1.0000433897438843,10.34030642375061
z_pxv[6;4],0.5332004319418308,0.5744551978760514,0.003247925407582699,31130.62562393863,29682.68357266089,1.000069231256816,7.9631328488714805
z_pxv[1;5],-0.27742995403771836,0.5779923528529254,0.003117362431113602,34263.68064594902,32059.622168850667,0.9999849130660405,8.76456015279009
z_pxv[2;5],-0.40855348628241983,0.527974267752821,0.0033888037350739047,29346.24673013289,15356.289477133283,1.0001046172891046,7.506693381327632
z_pxv[3;5],0.3863576191258042,0.9761269536461675,0.0032120635289590335,92374.15527560662,28164.720378260954,1.0001545866955317,23.629068016425933
z_pxv[4;5],-0.5792810228956429,0.5081052016440826,0.002417748496518222,44064.30612507323,34319.37792964807,1.00002610890416,11.271534591244267
z_pxv[5;5],-0.2906180175205596,0.497856371592458,0.0024940787396143015,40158.02364815447,15433.157354835244,1.0001627736479028,10.272317720864285
z_pxv[6;5],-0.3001623889023233,0.5832423223004972,0.003154948975163885,34057.42946481726,32691.072833466358,0.9999913175266117,8.711801638540189
z_pxv[1;6],0.19596452061254307,0.6240056772183812,0.0033490761033063816,34724.08936479038,32730.9760579663,1.0000285710356294,8.882331502367245
z_pxv[2;6],0.03403214613931273,0.5871770436417453,0.0024935771063713474,55501.7878542003,33521.121772440376,1.000149354003049,14.197212589682643
z_pxv[3;6],0.838466006128524,0.844381540150487,0.003075401264012084,75486.45331563707,31495.680328366805,1.0000764530636645,19.30923789659776
z_pxv[4;6],0.49971341941429726,0.5708756157646293,0.0025005990739133278,52119.744817923514,34030.34663098501,1.0000499539828887,13.33209480105192
z_pxv[5;6],0.0224122258476078,0.5881547106076809,0.002643291058500448,49537.914037438044,33413.78786331248,1.000391285985859,12.671669220574614
z_pxv[6;6],-0.0930550379923073,0.6272122200913965,0.003332487806942638,35365.594858795885,32438.98534087146,0.9999700120905425,9.046426934748101
σ2,0.5240190143426731,0.02804580030111312,0.0001196925179049709,55274.326937865946,31350.815024927968,1.000086916439224,14.139028680480905
