atoll,region,species,mean,lower005,upper095
Puluwat,Micronesia,Sula_granti,0.057943051910402735,0.015558269609159256,0.12991528885689888
Puluwat,Micronesia,Sula_leucogaster,0.4060451613564778,0.25401117360153885,0.5718687745514844
Puluwat,Micronesia,Sula_sula,0.39957534734402533,0.2474636058385375,0.5614867728587002
Rasdhoo,Indian_Ocean,Anous_stolidus,0.6137687653921485,0.3694972367697503,0.8334912457749466
Rasdhoo,Indian_Ocean,Anous_minutus,0.07493301894290909,0.018690819964589003,0.17451091607724806
Rasdhoo,Indian_Ocean,Anous_tenuirostris,0.2701340078189897,0.09902789487698031,0.5021971056778485
Rasdhoo,Indian_Ocean,Anous_ceruleus,0.06887320466163173,0.016975662258190218,0.16237352702962637
Rasdhoo,Indian_Ocean,Gygis_alba,0.4865037582195536,0.2510361200342983,0.7255374787500822
Rasdhoo,Indian_Ocean,Onychoprion_fuscatus,0.313099069466619,0.13125906350008903,0.5441113332137489
Rasdhoo,Indian_Ocean,Onychoprion_lunatus,0.04441815256803517,0.010625036821060719,0.10719181846551015
Rasdhoo,Indian_Ocean,Onychoprion_anaethetus,0.18165420099692148,0.05886957536766263,0.37118309737350813
Rasdhoo,Indian_Ocean,Sternula_nereis,0.07105448113286093,0.016827858443050323,0.17059606550806475
Rasdhoo,Indian_Ocean,Sternula_saundersi,0.09768374531742599,0.024616994781161274,0.2279215854142925
Rasdhoo,Indian_Ocean,Hydroprogne_caspia,0.20106857058966363,0.0650678637033928,0.40571941565571895
Rasdhoo,Indian_Ocean,Sterna_dougallii,0.23750944430812246,0.08276193200042216,0.45574125670122617
Rasdhoo,Indian_Ocean,Sterna_sumatrana,0.5372780287557364,0.29371993129984314,0.7717077285049307
Rasdhoo,Indian_Ocean,Thalasseus_bergii,0.41587300658888,0.1920678211555681,0.66810054103253
Rasdhoo,Indian_Ocean,Thalasseus_bengalensis,0.17083251349580197,0.059459989159554326,0.3373719309190873
Rasdhoo,Indian_Ocean,Phaethon_lepturus,0.43503606732362476,0.20932822899317097,0.681721940297658
Rasdhoo,Indian_Ocean,Phaethon_rubricauda,0.12651421292337756,0.04219150063620334,0.2579698225009758
Rasdhoo,Indian_Ocean,Phoebastria_immutabilis,0.051372113086591786,0.012099470137759152,0.12509810041558903
Rasdhoo,Indian_Ocean,Phoebastria_nigripes,0.057576106028555854,0.014731732723306332,0.13460284478146298
Rasdhoo,Indian_Ocean,Phoebastria_albatrus,0.06052457338512018,0.013911401484494849,0.14718395846016616
Rasdhoo,Indian_Ocean,Nesofregetta_fuliginosa,0.07350901159768289,0.01954164723362486,0.16324193076795862
Rasdhoo,Indian_Ocean,Hydrobates_tristrami,0.06990553997300641,0.018761931936667343,0.15675120450748195
Rasdhoo,Indian_Ocean,Pterodroma_neglecta,0.07290951764570153,0.017337768498970743,0.17172100051380929
Rasdhoo,Indian_Ocean,Pterodroma_heraldica,0.1131247999355247,0.02868646233712637,0.25687043280125466
Rasdhoo,Indian_Ocean,Pterodroma_ultima,0.12442921942597981,0.029041244236702735,0.2944794176832972
Rasdhoo,Indian_Ocean,Pterodroma_hypoleuca,0.07928188574898698,0.02241605726882147,0.17361087674787365
Rasdhoo,Indian_Ocean,Pterodroma_alba,0.08171231459197884,0.02030936661630098,0.1892012417568484
Rasdhoo,Indian_Ocean,Bulweria_bulwerii,0.06276544179899994,0.014099765796386162,0.15518720554684803
Rasdhoo,Indian_Ocean,Ardenna_pacifica,0.15052511323954942,0.06233251371000986,0.2732871195728195
Rasdhoo,Indian_Ocean,Puffinus_nativitatis,0.0634213607625947,0.017876937310992682,0.1395131086564287
Rasdhoo,Indian_Ocean,Puffinus_bailloni,0.16230671982810346,0.06261245794853797,0.30229029557049564
Rasdhoo,Indian_Ocean,Fregata_ariel,0.20525835028316325,0.07190788479127731,0.40153111951518994
Rasdhoo,Indian_Ocean,Fregata_minor,0.265417108320346,0.1010757647775735,0.4891641889039337
Rasdhoo,Indian_Ocean,Sula_dactylatra,0.09709965281550907,0.023619772500428526,0.2307264428184624
Rasdhoo,Indian_Ocean,Sula_granti,0.058100256884301565,0.010603083011217788,0.15432774220129114
Rasdhoo,Indian_Ocean,Sula_leucogaster,0.1440121105361281,0.04781023813876429,0.29497207356943417
Rasdhoo,Indian_Ocean,Sula_sula,0.4012505257205118,0.1882296167848717,0.6435359788911993
Ravahere,Polynesia,Anous_stolidus,0.9232112277225111,0.8409460834378505,0.975284918046634
Ravahere,Polynesia,Anous_minutus,0.7790919566903587,0.6169883345860238,0.9019550628442651
Ravahere,Polynesia,Anous_tenuirostris,0.030204825427840018,0.007886864116020666,0.07164001476727078
Ravahere,Polynesia,Anous_ceruleus,0.1338587054029498,0.05501849568729887,0.24948266925297224
Ravahere,Polynesia,Gygis_alba,0.8571362441857927,0.7217466793121683,0.9473646229031248
Ravahere,Polynesia,Onychoprion_fuscatus,0.39737162478969124,0.22378399870203627,0.6047566128689573
Ravahere,Polynesia,Onychoprion_lunatus,0.16851946478745705,0.07866151687046323,0.29534339759676054
Ravahere,Polynesia,Onychoprion_anaethetus,0.029358395645883627,0.007674825614955402,0.06917022703630225
Ravahere,Polynesia,Sternula_nereis,0.029215227939328337,0.008179005945469406,0.06714097858646964
Ravahere,Polynesia,Sternula_saundersi,0.04240237876166029,0.01090898191649304,0.1002198981202302
Ravahere,Polynesia,Hydroprogne_caspia,0.029104153506857817,0.0082661524766261,0.06563374389584846
Ravahere,Polynesia,Sterna_dougallii,0.028264167096103864,0.008078810310032727,0.06446465870997453
Ravahere,Polynesia,Sterna_sumatrana,0.09836657701612664,0.03873638107226875,0.19247215840039014
Ravahere,Polynesia,Thalasseus_bergii,0.22363098676964338,0.09432433636863401,0.4019258401394598
Ravahere,Polynesia,Thalasseus_bengalensis,0.03443744192909459,0.009225461716499812,0.07928547726072993
Ravahere,Polynesia,Phaethon_lepturus,0.14164322669439988,0.061933629036314636,0.2589661186623918
Ravahere,Polynesia,Phaethon_rubricauda,0.3258030364198096,0.18494804917805863,0.48734136720804383
Ravahere,Polynesia,Phoebastria_immutabilis,0.060450509977179205,0.020569976145534772,0.12590710707645267
Ravahere,Polynesia,Phoebastria_nigripes,0.021930569537179413,0.007680726907901789,0.04461608921064645
Ravahere,Polynesia,Phoebastria_albatrus,0.04366946941850454,0.013502224402595372,0.09548064469204266
Ravahere,Polynesia,Nesofregetta_fuliginosa,0.04571676641913851,0.016329932036309495,0.09128733211658407
Ravahere,Polynesia,Hydrobates_tristrami,0.06134804692737281,0.023617945381478968,0.120679916044616
Ravahere,Polynesia,Pterodroma_neglecta,0.05027851636952515,0.015819270321418444,0.10737060639568818
Ravahere,Polynesia,Pterodroma_heraldica,0.021099440650764127,0.006662009452989237,0.04488090466004489
Ravahere,Polynesia,Pterodroma_ultima,0.06535729028358224,0.01876057951463131,0.14599537456863773
Ravahere,Polynesia,Pterodroma_hypoleuca,0.05785957498228439,0.023993281479076044,0.10920338145757832
Ravahere,Polynesia,Pterodroma_alba,0.04546972594354829,0.016294844221997246,0.09373348132711677
Ravahere,Polynesia,Bulweria_bulwerii,0.0772658266478438,0.02493474062176661,0.16716555442941433
Ravahere,Polynesia,Ardenna_pacifica,0.07379729987828364,0.032133788725870915,0.13282946732058903
Ravahere,Polynesia,Puffinus_nativitatis,0.08313234076759649,0.03880957879562502,0.14558868451938892
Ravahere,Polynesia,Puffinus_bailloni,0.04857405782101876,0.018041134776610467,0.09504462217235764
Ravahere,Polynesia,Fregata_ariel,0.3047637615820003,0.14429090701394906,0.5108748100141647
Ravahere,Polynesia,Fregata_minor,0.4075796434656908,0.23589329744430543,0.6019056362202636
Ravahere,Polynesia,Sula_dactylatra,0.5623456139915883,0.3141013042215474,0.805609424128976
Ravahere,Polynesia,Sula_granti,0.14190025467210052,0.03717428630387701,0.32956889022763236
Ravahere,Polynesia,Sula_leucogaster,0.5573164663177753,0.35649516214987087,0.7519308839202564
Ravahere,Polynesia,Sula_sula,0.6738887424671142,0.49306200263752353,0.8323360272796648
Redlick,Melanesia,Anous_stolidus,0.45059609901050096,0.15680457307427326,0.7630034333626885
Redlick,Melanesia,Anous_minutus,0.3172860742319818,0.09161880215331451,0.6230471296818473
Redlick,Melanesia,Anous_tenuirostris,0.06366814385085054,0.009224735481248044,0.1833225149766263
Redlick,Melanesia,Anous_ceruleus,0.022927577209645736,0.0031851665853894684,0.06716710065863693
Redlick,Melanesia,Gygis_alba,0.4007682744653975,0.13599908347617182,0.7155642515077978
Redlick,Melanesia,Onychoprion_fuscatus,0.056572133455981534,0.009778043767535162,0.15089489238459056
Redlick,Melanesia,Onychoprion_lunatus,0.037230605481538476,0.0056470363796753825,0.10492446661115547
Redlick,Melanesia,Onychoprion_anaethetus,0.0936799794199667,0.01669693225307437,0.251584044520891
Redlick,Melanesia,Sternula_nereis,0.13625423437874942,0.027015504059983916,0.3351998753874079
Redlick,Melanesia,Sternula_saundersi,0.07109232551705234,0.010852063938123874,0.2022734835319278
Redlick,Melanesia,Hydroprogne_caspia,0.026047288065642153,0.00355575493910009,0.07742245945908313
Redlick,Melanesia,Sterna_dougallii,0.04073027815357439,0.006525016194855092,0.11334836316825016
Redlick,Melanesia,Sterna_sumatrana,0.22090267244628503,0.05482398764641497,0.4828916602044519
Redlick,Melanesia,Thalasseus_bergii,0.2737877917387862,0.07482846423758223,0.5709163078402828
Redlick,Melanesia,Thalasseus_bengalensis,0.05530863489549563,0.01017934907441092,0.1485319808251694
Redlick,Melanesia,Phaethon_lepturus,0.12452317731319647,0.026186158673605138,0.30488318962022154
Redlick,Melanesia,Phaethon_rubricauda,0.19708693021844964,0.04971923854519649,0.4348695739428521
Redlick,Melanesia,Phoebastria_immutabilis,0.06727315304263279,0.009868027346330346,0.19370023529367014
Redlick,Melanesia,Phoebastria_nigripes,0.0621606303946926,0.010551185938558132,0.16904176487277361
Redlick,Melanesia,Phoebastria_albatrus,0.08812774227803619,0.013496558031543327,0.2458139430041514
Redlick,Melanesia,Nesofregetta_fuliginosa,0.0581923203321537,0.010626038435763136,0.15158149277079933
Redlick,Melanesia,Hydrobates_tristrami,0.038013042040832265,0.006378902580825105,0.10138499663599534
Redlick,Melanesia,Pterodroma_neglecta,0.03949197833096439,0.006387365063229981,0.11016188611483338
Redlick,Melanesia,Pterodroma_heraldica,0.05345834448311551,0.009667116279075296,0.143054873302781
Redlick,Melanesia,Pterodroma_ultima,0.044948657060661035,0.006217500709795241,0.13157794370397194
Redlick,Melanesia,Pterodroma_hypoleuca,0.027238555153828635,0.004424067336333966,0.07519576756985098
Redlick,Melanesia,Pterodroma_alba,0.030659461813910417,0.004706612065240307,0.08678805673343874
Redlick,Melanesia,Bulweria_bulwerii,0.04408381588349464,0.005627484709539001,0.13175795911985327
Redlick,Melanesia,Ardenna_pacifica,0.07573113507198888,0.01664375277745953,0.18324533019400388
Redlick,Melanesia,Puffinus_nativitatis,0.017491050904185894,0.0027168129447279993,0.04841847899038859
Redlick,Melanesia,Puffinus_bailloni,0.054763572693314964,0.010095241091585033,0.14231232259848262
Redlick,Melanesia,Fregata_ariel,0.32215426652181645,0.09289561832205946,0.6309462732810752
Redlick,Melanesia,Fregata_minor,0.1382580048879532,0.029298666263481488,0.33909209580286953
Redlick,Melanesia,Sula_dactylatra,0.2380096094655358,0.04541987087163498,0.5506278943816293
Redlick,Melanesia,Sula_granti,0.13405096421481494,0.019836843375454646,0.36244409039537673
Redlick,Melanesia,Sula_leucogaster,0.3901347816840578,0.13147800692808928,0.7013084279543105
Redlick,Melanesia,Sula_sula,0.17369003975396255,0.04122203048036255,0.39698808740943375
Rekareka,Polynesia,Anous_stolidus,0.9458785279546311,0.8864913740154632,0.9821603134594645
Rekareka,Polynesia,Anous_minutus,0.8579605116591509,0.7366847493299126,0.9418725558236929
Rekareka,Polynesia,Anous_tenuirostris,0.046833001794909374,0.012275007437639561,0.11006099370118937
Rekareka,Polynesia,Anous_ceruleus,0.21006383470426981,0.09129142350560396,0.37269003241282156
Rekareka,Polynesia,Gygis_alba,0.9064313296974932,0.8085642763330875,0.9680708693357181
Rekareka,Polynesia,Onychoprion_fuscatus,0.5544071206863488,0.35298254837977233,0.7540329732259132
Rekareka,Polynesia,Onychoprion_lunatus,0.1902797935060016,0.08664990292712768,0.3314175401296016
Rekareka,Polynesia,Onychoprion_anaethetus,0.047368212184485656,0.012439753759417459,0.11047904745304854
Rekareka,Polynesia,Sternula_nereis,0.0531451715246487,0.014543457938049936,0.12223599172694248
Rekareka,Polynesia,Sternula_saundersi,0.06534419357536013,0.016596571603565084,0.1526434236732746
Rekareka,Polynesia,Hydroprogne_caspia,0.04797922873975653,0.013552694413631194,0.10832132678862101
Rekareka,Polynesia,Sterna_dougallii,0.0517286421290602,0.014502037152718628,0.11744217405365029
Rekareka,Polynesia,Sterna_sumatrana,0.16827516468736278,0.06750655432893006,0.3177791094397536
Rekareka,Polynesia,Thalasseus_bergii,0.27971246296270336,0.11947562755678792,0.4860103687528125
Rekareka,Polynesia,Thalasseus_bengalensis,0.02874275466495396,0.007220700374221232,0.06838033677545083
Rekareka,Polynesia,Phaethon_lepturus,0.24513224472209053,0.11147574319974239,0.4241963061645858
Rekareka,Polynesia,Phaethon_rubricauda,0.42915194024423453,0.25826886395881676,0.608793815960115
Rekareka,Polynesia,Phoebastria_immutabilis,0.07054516638734398,0.022970534686176543,0.14848756801905175
Rekareka,Polynesia,Phoebastria_nigripes,0.06924694225643989,0.024991837574154206,0.1387806939418156
Rekareka,Polynesia,Phoebastria_albatrus,0.0578841771535337,0.017468927178639185,0.12718637321580917
Rekareka,Polynesia,Nesofregetta_fuliginosa,0.06872714309179377,0.0278331218588484,0.12761844698784308
Rekareka,Polynesia,Hydrobates_tristrami,0.08395084202694371,0.038116673981055484,0.14679622920729327
Rekareka,Polynesia,Pterodroma_neglecta,0.13756363863863083,0.045454843180529246,0.2803858877239884
Rekareka,Polynesia,Pterodroma_heraldica,0.04848900510354398,0.015608384041675298,0.10136677911543891
Rekareka,Polynesia,Pterodroma_ultima,0.09609763461623319,0.027526457930465754,0.2113631690969696
Rekareka,Polynesia,Pterodroma_hypoleuca,0.09178532280946529,0.041759001436164005,0.160264023679177
Rekareka,Polynesia,Pterodroma_alba,0.09719838202824944,0.03542362411028516,0.19501729342801472
Rekareka,Polynesia,Bulweria_bulwerii,0.10693913095593964,0.03646727154669651,0.22091731900843098
Rekareka,Polynesia,Ardenna_pacifica,0.11953831950072738,0.06053936575894141,0.19646454694779766
Rekareka,Polynesia,Puffinus_nativitatis,0.14781207122991905,0.07835452135164557,0.23648903056814524
Rekareka,Polynesia,Puffinus_bailloni,0.07575992357757094,0.03242159279492471,0.13728027607737997
Rekareka,Polynesia,Fregata_ariel,0.4034941719871341,0.20723669399814132,0.6260536849560541
Rekareka,Polynesia,Fregata_minor,0.5300596439823676,0.33210991796480244,0.7239634734922382
Rekareka,Polynesia,Sula_dactylatra,0.5364936813033819,0.28927212588440726,0.7824315980996075
Rekareka,Polynesia,Sula_granti,0.1159504143369991,0.029370551943775525,0.2735460392023405
Rekareka,Polynesia,Sula_leucogaster,0.6062811579068111,0.39043979788355776,0.7968060910401586
Rekareka,Polynesia,Sula_sula,0.7962515242107262,0.6438359556204507,0.9103073619697782
Ringgold,Melanesia,Anous_stolidus,0.632265875446965,0.34789334265629923,0.863063405999904
Ringgold,Melanesia,Anous_minutus,0.6034266415700358,0.3341352906836012,0.8367413828041814
Ringgold,Melanesia,Anous_tenuirostris,0.07104683074172279,0.013185794936185467,0.1847865875651797
Ringgold,Melanesia,Anous_ceruleus,0.07319675632991947,0.014961350470871881,0.18437227868146314
Ringgold,Melanesia,Gygis_alba,0.4578096341323294,0.19912278474650477,0.7305892263768211
Ringgold,Melanesia,Onychoprion_fuscatus,0.15358842161811032,0.040623532520014174,0.33699859244643166
Ringgold,Melanesia,Onychoprion_lunatus,0.04952846430086468,0.009535502564489907,0.12798756228702546
Ringgold,Melanesia,Onychoprion_anaethetus,0.11144519771365005,0.02532175768318211,0.26504277435099693
Ringgold,Melanesia,Sternula_nereis,0.16956381447375365,0.04527528460021985,0.36841707279044056
Ringgold,Melanesia,Sternula_saundersi,0.10385217793878285,0.021568263015560904,0.26094935695122806
Ringgold,Melanesia,Hydroprogne_caspia,0.06599632466308793,0.012757203683141554,0.17054993122122508
Ringgold,Melanesia,Sterna_dougallii,0.11162474696878039,0.026709723273424586,0.2608456026496539
Ringgold,Melanesia,Sterna_sumatrana,0.45033048759848743,0.19759694070546244,0.7205824720595673
Ringgold,Melanesia,Thalasseus_bergii,0.39709024254958136,0.16071160376553356,0.6765307653936522
Ringgold,Melanesia,Thalasseus_bengalensis,0.06933549592085855,0.015835269554700142,0.1697124229871992
Ringgold,Melanesia,Phaethon_lepturus,0.2911759950569767,0.09963832777527402,0.5455275561165532
Ringgold,Melanesia,Phaethon_rubricauda,0.17615171242859326,0.050380788032296696,0.37425262739473697
Ringgold,Melanesia,Phoebastria_immutabilis,0.10163595933348561,0.020370461388417534,0.25732196347312897
Ringgold,Melanesia,Phoebastria_nigripes,0.12324465192605283,0.028397137005203164,0.2916355015814926
Ringgold,Melanesia,Phoebastria_albatrus,0.11125884460590732,0.023055309466579493,0.27689043402269176
Ringgold,Melanesia,Nesofregetta_fuliginosa,0.06635944427827851,0.014924585650327364,0.15882347758922133
Ringgold,Melanesia,Hydrobates_tristrami,0.07688797397490428,0.01748471555927985,0.1800317267953059
Ringgold,Melanesia,Pterodroma_neglecta,0.10943113852624672,0.02432639063945343,0.26407561481277947
Ringgold,Melanesia,Pterodroma_heraldica,0.09527783248644957,0.02353289877700239,0.2231981217069476
Ringgold,Melanesia,Pterodroma_ultima,0.07623780412733314,0.01461868034625368,0.1983776476339292
Ringgold,Melanesia,Pterodroma_hypoleuca,0.06969674636431006,0.016026767597609955,0.16715868070132142
Ringgold,Melanesia,Pterodroma_alba,0.05420288179286954,0.010976489392468496,0.13662341763232302
Ringgold,Melanesia,Bulweria_bulwerii,0.0866531158874247,0.015527006836373456,0.22852324662720414
Ringgold,Melanesia,Ardenna_pacifica,0.21702681257257678,0.07578899752642694,0.4137300426397165
Ringgold,Melanesia,Puffinus_nativitatis,0.052539429893901375,0.01139371913642231,0.12785182646571902
Ringgold,Melanesia,Puffinus_bailloni,0.06675615091376794,0.015026541712358244,0.15917776656404345
Ringgold,Melanesia,Fregata_ariel,0.35729797939182917,0.13501459030396631,0.6289975443595028
Ringgold,Melanesia,Fregata_minor,0.29324337697595304,0.10092786082114856,0.5520198636946095
Ringgold,Melanesia,Sula_dactylatra,0.29482580577257644,0.07339040707087525,0.6052622001594391
Ringgold,Melanesia,Sula_granti,0.1773003685048154,0.032927288220705175,0.43172770430476903
Ringgold,Melanesia,Sula_leucogaster,0.49636824281061054,0.23461507209907834,0.7598715692082958
Ringgold,Melanesia,Sula_sula,0.3847393179436053,0.15607417040719848,0.6523575128532424
Rowa,Melanesia,Anous_stolidus,0.5070944862985041,0.15702160191256,0.8413877887828428
Rowa,Melanesia,Anous_minutus,0.35262439061554746,0.0861700298894003,0.7045333117252747
Rowa,Melanesia,Anous_tenuirostris,0.08294135596678001,0.009417192814998011,0.25397196968674784
Rowa,Melanesia,Anous_ceruleus,0.029114891862643794,0.003031304971124243,0.09167711359684431
Rowa,Melanesia,Gygis_alba,0.4585139330136408,0.1429698746854883,0.8023569803302558
Rowa,Melanesia,Onychoprion_fuscatus,0.07555092506722966,0.01039841761025457,0.21716791706822886
Rowa,Melanesia,Onychoprion_lunatus,0.06231248047016351,0.0078079090967383144,0.1851246169905551
Rowa,Melanesia,Onychoprion_anaethetus,0.12384171122273176,0.017518461618919567,0.3483642858768674
Rowa,Melanesia,Sternula_nereis,0.19102832372205486,0.032333546006629195,0.48103687787532134
Rowa,Melanesia,Sternula_saundersi,0.13275603849732387,0.017257426141208114,0.3772339853969797
Rowa,Melanesia,Hydroprogne_caspia,0.03604269771213822,0.0037108978372940703,0.11557450632677278
Rowa,Melanesia,Sterna_dougallii,0.0586224339082397,0.0071670032150520395,0.17439093886444712
Rowa,Melanesia,Sterna_sumatrana,0.2793045838519276,0.05936151064186048,0.6155626728163816
Rowa,Melanesia,Thalasseus_bergii,0.3643535645139364,0.09095170229359156,0.720411267275149
Rowa,Melanesia,Thalasseus_bengalensis,0.1282852072323092,0.023176888362913015,0.3340120826625191
Rowa,Melanesia,Phaethon_lepturus,0.1603052911025252,0.027448206139982428,0.41035172229291345
Rowa,Melanesia,Phaethon_rubricauda,0.19880835489984197,0.042391892976070274,0.46669075387512016
Rowa,Melanesia,Phoebastria_immutabilis,0.11625622232580099,0.014264353070898326,0.3433140646755186
Rowa,Melanesia,Phoebastria_nigripes,0.06834824215193339,0.010334699519856584,0.1929012654968369
Rowa,Melanesia,Phoebastria_albatrus,0.13507348028052868,0.016943040432151144,0.38913653157475037
Rowa,Melanesia,Nesofregetta_fuliginosa,0.07863449575526063,0.010084443109041894,0.23077498603984017
Rowa,Melanesia,Hydrobates_tristrami,0.05511436454442254,0.005973376676595403,0.16768077983820756
Rowa,Melanesia,Pterodroma_neglecta,0.07107705264006516,0.010064666681065065,0.20606081288623762
Rowa,Melanesia,Pterodroma_heraldica,0.15973645400113884,0.029235848291594296,0.4013103997947516
Rowa,Melanesia,Pterodroma_ultima,0.07144145881761295,0.007777865650891672,0.22225227374946327
Rowa,Melanesia,Pterodroma_hypoleuca,0.03826595034449523,0.004368681113050739,0.11647783706455307
Rowa,Melanesia,Pterodroma_alba,0.029292992388365486,0.003598712544973183,0.0886517884957914
Rowa,Melanesia,Bulweria_bulwerii,0.06095309026397791,0.005954747627574053,0.19353116230893558
Rowa,Melanesia,Ardenna_pacifica,0.09530569389534581,0.014270013950580062,0.26098509488806493
Rowa,Melanesia,Puffinus_nativitatis,0.024796334284212303,0.0027747196308050485,0.07599228267087338
Rowa,Melanesia,Puffinus_bailloni,0.07690515389204237,0.010206650567206134,0.22298028497085692
Rowa,Melanesia,Fregata_ariel,0.36989267273390913,0.09387762826509619,0.7249067903769105
Rowa,Melanesia,Fregata_minor,0.17471031477846524,0.029202826560509453,0.44600211195920697
Rowa,Melanesia,Sula_dactylatra,0.34821157426760235,0.06494044997587856,0.7387671148084464
Rowa,Melanesia,Sula_granti,0.2229611038790556,0.02884654149060955,0.5796274913534516
Rowa,Melanesia,Sula_leucogaster,0.5437810205188987,0.19980991990734873,0.8586604081837707
Rowa,Melanesia,Sula_sula,0.21523892618509136,0.042810212363484104,0.5040559999892712
Sama,Melanesia,Anous_stolidus,0.4698102967415526,0.18384099792541,0.7730773364406873
Sama,Melanesia,Anous_minutus,0.2597474483060238,0.07116456166277381,0.540600755319899
Sama,Melanesia,Anous_tenuirostris,0.09186318865189713,0.014708635677832158,0.2526293693545789
Sama,Melanesia,Anous_ceruleus,0.016780432009467862,0.002397663320380239,0.04857077881173132
Sama,Melanesia,Gygis_alba,0.4799339314900312,0.19266770347196127,0.7770711931764257
Sama,Melanesia,Onychoprion_fuscatus,0.06822312068248432,0.013906988313840777,0.17323037589198764
Sama,Melanesia,Onychoprion_lunatus,0.04954182913123791,0.008277234123377294,0.13573809793835284
Sama,Melanesia,Onychoprion_anaethetus,0.12549545057984474,0.025058538875023018,0.3184890325815061
Sama,Melanesia,Sternula_nereis,0.17912122663893504,0.04095623248610256,0.41474718705318386
Sama,Melanesia,Sternula_saundersi,0.07904806803252327,0.0130710005277928,0.21760570138177013
Sama,Melanesia,Hydroprogne_caspia,0.03227292656180496,0.005074721141613314,0.09171306755368595
Sama,Melanesia,Sterna_dougallii,0.048917216913868,0.009106519149520787,0.1301713286732607
Sama,Melanesia,Sterna_sumatrana,0.2558454673914441,0.07605239094043188,0.5207949528058907
Sama,Melanesia,Thalasseus_bergii,0.22941464836742084,0.06324396834394808,0.49213709016416823
Sama,Melanesia,Thalasseus_bengalensis,0.05345104301314724,0.010110846531295816,0.14087601187069632
Sama,Melanesia,Phaethon_lepturus,0.1493141833505731,0.03628042221795785,0.3445170884202795
Sama,Melanesia,Phaethon_rubricauda,0.178050457655457,0.04750627867429902,0.38935468097308834
Sama,Melanesia,Phoebastria_immutabilis,0.06443836238739784,0.009942718764659056,0.18075548135504288
Sama,Melanesia,Phoebastria_nigripes,0.04171146285663968,0.007287657442043389,0.11326401086859883
Sama,Melanesia,Phoebastria_albatrus,0.08489614839952633,0.013891291393049936,0.23257817529935002
Sama,Melanesia,Nesofregetta_fuliginosa,0.08720843954512127,0.015599658008773196,0.22579954871372623
Sama,Melanesia,Hydrobates_tristrami,0.04285019945560866,0.006537365769009504,0.11809355396538088
Sama,Melanesia,Pterodroma_neglecta,0.026829239264135163,0.004488009149051546,0.07446958166560425
Sama,Melanesia,Pterodroma_heraldica,0.09936751418733376,0.021265951472021222,0.24241343325222067
Sama,Melanesia,Pterodroma_ultima,0.057142229494344415,0.008765649233649867,0.1621781927184888
Sama,Melanesia,Pterodroma_hypoleuca,0.03617072459608758,0.005438673807753877,0.10208326519532314
Sama,Melanesia,Pterodroma_alba,0.040650680028127814,0.0070431214065617325,0.10984315301875815
Sama,Melanesia,Bulweria_bulwerii,0.0468252618659743,0.006722559523082151,0.13729174340077274
Sama,Melanesia,Ardenna_pacifica,0.0588697354875428,0.011164074523427625,0.15037611467390435
Sama,Melanesia,Puffinus_nativitatis,0.022815854062662858,0.00328340846097836,0.0652571072996609
Sama,Melanesia,Puffinus_bailloni,0.07746922970278669,0.013951185544151425,0.20146152080869445
Sama,Melanesia,Fregata_ariel,0.40955571911078775,0.14204905191801964,0.7243291223581442
Sama,Melanesia,Fregata_minor,0.16653949495364542,0.0419829851559297,0.3788895397676816
Sama,Melanesia,Sula_dactylatra,0.24542403860800127,0.0535722937305322,0.5566992074896694
Sama,Melanesia,Sula_granti,0.1253793137147734,0.020135402012159787,0.3406693114707158
Sama,Melanesia,Sula_leucogaster,0.3616408609931115,0.12399452782793541,0.6620585570055048
Sama,Melanesia,Sula_sula,0.20441963350684586,0.05750084061145946,0.4401050087221513
Samasuma,Melanesia,Anous_stolidus,0.44873598310856566,0.17031570859401782,0.7549596697603708
Samasuma,Melanesia,Anous_minutus,0.24462768738970994,0.06563398194524377,0.5183237337474192
Samasuma,Melanesia,Anous_tenuirostris,0.09008458901882503,0.014567629335675474,0.2474763069902393
Samasuma,Melanesia,Anous_ceruleus,0.01536921019681932,0.00218762122043601,0.044932066839899275
Samasuma,Melanesia,Gygis_alba,0.4754243556214834,0.19103525169398922,0.7729862142532394
Samasuma,Melanesia,Onychoprion_fuscatus,0.058350604000688915,0.01189003242945,0.14937731056435896
Samasuma,Melanesia,Onychoprion_lunatus,0.05252866967172742,0.008938690318813941,0.14211539155976313
Samasuma,Melanesia,Onychoprion_anaethetus,0.12327046942746683,0.024871925277348057,0.3121171292445961
Samasuma,Melanesia,Sternula_nereis,0.17047749425074912,0.038810159943820845,0.39785524719013854
Samasuma,Melanesia,Sternula_saundersi,0.07416952854907069,0.012235567975116459,0.2048170467760989
Samasuma,Melanesia,Hydroprogne_caspia,0.027308409111465096,0.004252903557834753,0.07783409473052194
Samasuma,Melanesia,Sterna_dougallii,0.04087727072807329,0.0075529905327891885,0.10953445204733647
Samasuma,Melanesia,Sterna_sumatrana,0.22387425992741,0.06385756951031092,0.4711696197344895
Samasuma,Melanesia,Thalasseus_bergii,0.22554289534777536,0.06207677360754507,0.48400003923550045
Samasuma,Melanesia,Thalasseus_bengalensis,0.06043182973171765,0.01167948343268768,0.15725091590718987
Samasuma,Melanesia,Phaethon_lepturus,0.12705675170918554,0.0300712456971732,0.2983776943144762
Samasuma,Melanesia,Phaethon_rubricauda,0.18793332137884014,0.05118679796870554,0.40583077378558546
