atoll,region,species,median,lower,upper
Wotje,Micronesia,Anous_minutus,1137.8979615577869,62.314024787076086,21185.40632020286
Cocos,Indian_Ocean,Anous_tenuirostris,711.9948581459315,24.971582325728793,19963.61941386731
Apataki,Polynesia,Anous_ceruleus,136.74733137033576,6.318925355481864,2850.2615101244905
Aratika,Polynesia,Anous_ceruleus,117.3445021825057,5.440201036413847,2390.0360901957742
Hao,Polynesia,Anous_ceruleus,101.48949184140514,3.9053164141593992,2465.9358242087856
Maria_Est,Polynesia,Anous_ceruleus,85.61865172219326,3.394008095784219,2159.983039934606
Rangiroa,Polynesia,Anous_ceruleus,137.37530811674475,5.078021356822822,3761.341471762026
Raroia,Polynesia,Anous_ceruleus,104.27589693948813,4.3458951877732614,2471.264056631545
Scilly,Polynesia,Anous_ceruleus,101.14025275111027,4.988280732210969,1960.2170051722535
Tabuaeran,Polynesia,Anous_ceruleus,115.24196460207061,5.432489265928369,2461.544596001359
Teraina,Polynesia,Anous_ceruleus,91.2506680060639,4.197251913899482,1965.1205317235092
Tikehau,Polynesia,Anous_ceruleus,137.99284666097103,5.935592241497214,3351.422717301811
Tongareva,Polynesia,Anous_ceruleus,86.21709039713534,3.8426162978237564,1742.4814126179165
Abemama,Micronesia,Gygis_alba,425.59702356504494,23.67941829501721,7743.421405084759
Addu,Indian_Ocean,Gygis_alba,384.1685230965372,20.358744546455736,7217.722971935415
Ailuk,Micronesia,Gygis_alba,514.3275927133861,29.892780669692364,8963.817863795823
Anaa,Polynesia,Gygis_alba,614.2324333525326,33.96060221330042,11080.570207297866
Ant,Micronesia,Gygis_alba,96.1288640555592,4.366588887406998,2238.0271520009533
Anuanuraro,Polynesia,Gygis_alba,415.19869551315645,23.457056937805568,7118.765495135627
Anuanurunga,Polynesia,Gygis_alba,376.3995191118118,21.602372606654967,6471.632635113701
Apataki,Polynesia,Gygis_alba,507.5116020394555,28.03579214620317,9035.487583531012
Aranuka,Micronesia,Gygis_alba,384.46697620993604,20.958312528329365,7068.457749155375
Aratika,Polynesia,Gygis_alba,481.2510701778655,28.296587979274456,8364.124446033946
Arno,Micronesia,Gygis_alba,334.11512613527754,18.566475948639074,6029.395565697906
Aur,Micronesia,Gygis_alba,364.29627583570726,20.81056867043893,6340.281693435503
Beautemps-Beaupre,Melanesia,Gygis_alba,158.18636107477192,7.172515910002922,3314.4900409345896
Fakahina,Polynesia,Gygis_alba,610.212882833682,35.09274412030335,10767.694877790556
Fakaofo,Polynesia,Gygis_alba,340.75419190318235,18.683157853833332,6152.444504386805
Hao,Polynesia,Gygis_alba,944.2834106124734,50.358917600602794,17620.77395885828
Hereheretui,Polynesia,Gygis_alba,491.6393071786988,29.41786987823822,8260.679348808477
Kapingamarangi,Micronesia,Gygis_alba,271.268624136577,15.040427779078987,4939.602649867703
Kauehi,Polynesia,Gygis_alba,537.3207127231865,30.5509594917501,9644.988772331935
Kaukura,Polynesia,Gygis_alba,480.73552733433803,26.9526369846561,8290.145182730206
Lae,Micronesia,Gygis_alba,284.45043043886506,16.651073166603783,4818.44677557374
Likiep,Micronesia,Gygis_alba,522.8817695289588,30.230090224403252,8927.857419515914
Lukunor,Micronesia,Gygis_alba,166.20198617973972,8.583337802951133,3220.542823514263
Maiana,Micronesia,Gygis_alba,405.2535366246352,20.780777357529793,7630.327754403549
Majuro,Micronesia,Gygis_alba,299.9544630536212,16.343970247276502,5613.819985476969
Manihi,Polynesia,Gygis_alba,526.48168016504,29.54463400899014,9353.007329008968
Manihiki,Polynesia,Gygis_alba,456.6196791970071,25.772327383287124,7987.058265574272
Marakei,Micronesia,Gygis_alba,339.69382299539274,18.01241102301973,6374.51196607092
Maria_Est,Polynesia,Gygis_alba,485.9195830429681,27.664737224315235,8716.40625738866
Marutea_Sud,Polynesia,Gygis_alba,657.5392320808348,36.573237822439765,11800.663741434073
Mataiva,Polynesia,Gygis_alba,406.38261980749525,23.497525947424226,7253.168348658209
Matureivavao,Polynesia,Gygis_alba,442.0505988254071,25.208760380627275,7890.9355878826755
Mili,Micronesia,Gygis_alba,348.38032069777137,19.125801059244054,6180.027026271899
Mokil,Micronesia,Gygis_alba,151.53878569485178,7.900591283790774,2823.4907445770714
Moruroa,Polynesia,Gygis_alba,708.1881261232695,40.50164084581006,12747.71945504985
Motu_One,Polynesia,Gygis_alba,282.4247555214362,15.757678991424305,4762.549957696564
Namoluk,Micronesia,Gygis_alba,142.47342738981965,7.695996696174285,2711.7609952231323
Namu,Micronesia,Gygis_alba,332.6689814986384,18.84142403746406,5839.557779051297
Napuka,Polynesia,Gygis_alba,617.8415721012182,34.66745768010747,10788.85530615678
Nengonengo,Polynesia,Gygis_alba,668.5795900243554,37.919259276609175,11883.252996076926
Ngcheangel,Micronesia,Gygis_alba,66.43781845392007,3.001660994195582,1513.2738838774596
Niau,Polynesia,Gygis_alba,333.67804261932446,19.215740695384387,5820.311888255503
Ninigo,Melanesia,Gygis_alba,174.6953654334098,9.353946752418503,3266.2763664759377
Niutao,Polynesia,Gygis_alba,225.45637619500457,12.400981373064333,4112.668968413066
Nonouti,Micronesia,Gygis_alba,503.63285892398363,27.43533808557434,8828.012557936308
Nuguria,Melanesia,Gygis_alba,145.1799260243837,7.624364648748603,2809.7602731501142
Nukapu,Melanesia,Gygis_alba,80.60274534267072,3.920769318599369,1617.3646481533765
Nukulaelae,Polynesia,Gygis_alba,254.66059193340274,14.445299088466117,4582.407417693156
Nukumanu,Melanesia,Gygis_alba,210.37233028104072,11.6109634219088,3790.0376721144794
Nukutepipi,Polynesia,Gygis_alba,406.50894297855695,22.927834990311894,6777.32548818751
Onotoa,Micronesia,Gygis_alba,496.5700579789663,27.068477515082485,8933.498446705267
Ontong_Java,Melanesia,Gygis_alba,235.2850431876577,12.203401279904634,4402.255593576856
Oroluk,Micronesia,Gygis_alba,130.60891758375507,6.768054857040299,2431.9494129477957
Pakin,Micronesia,Gygis_alba,98.64069885518863,4.390171848951869,2158.3321292701366
Palmerston,Polynesia,Gygis_alba,374.6244018401618,20.66234893822713,6781.315248219131
Pinaki,Polynesia,Gygis_alba,381.1061304584934,22.393661264877558,6726.17881643071
Pingelap,Micronesia,Gygis_alba,140.9563847670367,7.32894615772084,2758.803524150824
Pukapuka,Polynesia,Gygis_alba,312.4941692162279,16.960105326424483,5608.638967577919
Puka-Puka,Polynesia,Gygis_alba,616.0219891174977,34.682781515822825,10734.215973125298
Pukarua,Polynesia,Gygis_alba,736.671355538796,40.57531490755509,13487.217460990085
Rakahanga,Polynesia,Gygis_alba,370.0889336906512,20.66399145639975,6435.87601007738
Rangiroa,Polynesia,Gygis_alba,632.3010755228736,32.06278827248404,12129.787184616142
Raroia,Polynesia,Gygis_alba,771.800418093417,41.4684991016295,13943.339711558865
Reao,Polynesia,Gygis_alba,850.2734174710486,43.17914581796616,15869.46227985564
Rongelap,Micronesia,Gygis_alba,566.2185781210683,32.58780775466602,10063.1540065476
Sapwuahfik,Micronesia,Gygis_alba,158.85563250233938,8.58017176350941,3133.3948552910956
Satawan,Micronesia,Gygis_alba,196.08512156221303,10.355994301951888,3885.784251093028
Tabiteuea,Micronesia,Gygis_alba,667.2779654195962,35.25287907833085,12532.72905192225
Taiaro,Polynesia,Gygis_alba,447.1439754308949,25.357114251814508,7938.291198597625
Takapoto,Polynesia,Gygis_alba,476.5868486174103,26.69479274075645,8329.199849077984
Takume,Polynesia,Gygis_alba,542.9867802987108,31.017236730506635,9568.53364871104
Tarawa,Micronesia,Gygis_alba,383.57493298500003,19.117663995389194,8155.076913325445
Temitangi,Polynesia,Gygis_alba,686.5409731247119,38.83764840461706,12318.695736477503
Tetiaroa,Polynesia,Gygis_alba,269.00373178226357,14.503451797038815,4872.3103917123
Tikehau,Polynesia,Gygis_alba,479.77113563205836,25.753051365781065,9017.600446914643
Tongareva,Polynesia,Gygis_alba,559.5979227410958,31.495797024707024,9838.927820741856
Tupai,Polynesia,Gygis_alba,235.4973050816329,11.49968941765591,4647.836767128142
Tureia,Polynesia,Gygis_alba,653.2091601722726,36.643389875461786,11953.740642127756
Ujae,Micronesia,Gygis_alba,298.78779342190035,17.22660099389804,5315.585458706582
Ujelang,Micronesia,Gygis_alba,351.80835272333246,20.006481680184265,5947.196477487541
Ulithi,Micronesia,Gygis_alba,172.6193116562452,8.164239718560125,3586.159726782499
Utirik,Micronesia,Gygis_alba,389.60936299973116,22.250995473540232,7052.671727346687
Vairaatea,Polynesia,Gygis_alba,520.4733496753182,30.74214380557856,8663.696295048743
Vaitupu,Polynesia,Gygis_alba,258.7705092248117,14.3474520976164,4689.306382176429
Vanavana,Polynesia,Gygis_alba,473.5847655499066,27.62161449232957,8483.730294623063
Wailagilala,Melanesia,Gygis_alba,130.0379777441385,6.399451048255388,2526.535573471907
