atoll,region,species,mean,lower005,upper095
Olimarao,Micronesia,Phoebastria_nigripes,0.09892379400333626,0.03267229464489469,0.20501767128847032
Olimarao,Micronesia,Phoebastria_albatrus,0.03993018574365141,0.010231974638749938,0.09309185480821743
Olimarao,Micronesia,Nesofregetta_fuliginosa,0.03529584886860306,0.008275124810386428,0.08393867456163477
Olimarao,Micronesia,Hydrobates_tristrami,0.047091831097279845,0.011554156605373293,0.11020662602371416
Olimarao,Micronesia,Pterodroma_neglecta,0.07976940116003134,0.023666453985650322,0.17261169164656184
Olimarao,Micronesia,Pterodroma_heraldica,0.043495700935597015,0.012573363277168917,0.09623887319184384
Olimarao,Micronesia,Pterodroma_ultima,0.04697762388927454,0.011765695395147316,0.11047758745891499
Olimarao,Micronesia,Pterodroma_hypoleuca,0.04940823102878062,0.013151904109281524,0.11173632706783866
Olimarao,Micronesia,Pterodroma_alba,0.03467571394625952,0.009001182492835436,0.07972355941379525
Olimarao,Micronesia,Bulweria_bulwerii,0.055725509760917294,0.014930460334264848,0.1286153049693432
Olimarao,Micronesia,Ardenna_pacifica,0.14204867296290105,0.054309132012768005,0.26764120372908795
Olimarao,Micronesia,Puffinus_nativitatis,0.061787462752152,0.0182827852590587,0.1333976721975643
Olimarao,Micronesia,Puffinus_bailloni,0.02670961454983543,0.005978490868886041,0.0644431683081048
Olimarao,Micronesia,Fregata_ariel,0.12398237148575028,0.04446847964952157,0.24485411508612226
Olimarao,Micronesia,Fregata_minor,0.5879819641058274,0.384734853385891,0.7740640993748292
Olimarao,Micronesia,Sula_dactylatra,0.11285906797303166,0.026892136814241862,0.2568747225152805
Olimarao,Micronesia,Sula_granti,0.05414657262340179,0.009895736877304192,0.1390129212543311
Olimarao,Micronesia,Sula_leucogaster,0.39665702462038704,0.21347423067524407,0.6005808434843031
Olimarao,Micronesia,Sula_sula,0.513587326092761,0.3099812764151253,0.7092405971136699
Pinipel,Melanesia,Anous_stolidus,0.49467913020516824,0.1603469381594039,0.8334739561918406
Pinipel,Melanesia,Anous_minutus,0.38681676144342325,0.11422097021047253,0.7218613426106324
Pinipel,Melanesia,Anous_tenuirostris,0.08740463641191602,0.00997183060480845,0.26517930079570623
Pinipel,Melanesia,Anous_ceruleus,0.03325196181022393,0.0041475455331901915,0.09956688744646856
Pinipel,Melanesia,Gygis_alba,0.48634125072924306,0.16013315017081675,0.8263796147951573
Pinipel,Melanesia,Onychoprion_fuscatus,0.11163145802154852,0.019308633265864163,0.293864613375127
Pinipel,Melanesia,Onychoprion_lunatus,0.05140114418945485,0.006598316354123285,0.15222015429375335
Pinipel,Melanesia,Onychoprion_anaethetus,0.13711494008083,0.02019517280360583,0.3780903510871755
Pinipel,Melanesia,Sternula_nereis,0.14029947476603355,0.02450796922688986,0.36443449250161714
Pinipel,Melanesia,Sternula_saundersi,0.04529231066066027,0.005472160370185502,0.13914788506996056
Pinipel,Melanesia,Hydroprogne_caspia,0.05505185195187361,0.007345076816898882,0.16383139486917933
Pinipel,Melanesia,Sterna_dougallii,0.0817149423087662,0.012780390622132806,0.22585841694456557
Pinipel,Melanesia,Sterna_sumatrana,0.35360882530050675,0.10285984579502162,0.6821632898010556
Pinipel,Melanesia,Thalasseus_bergii,0.1903134962363913,0.038565774644680605,0.46386649927196494
Pinipel,Melanesia,Thalasseus_bengalensis,0.059814363857514055,0.009207854515968129,0.17086662302430308
Pinipel,Melanesia,Phaethon_lepturus,0.22134114312259986,0.04819354152871587,0.5087231463988412
Pinipel,Melanesia,Phaethon_rubricauda,0.12478761033050671,0.023362590841125692,0.32206306119064976
Pinipel,Melanesia,Phoebastria_immutabilis,0.05505186767956078,0.007126832168876375,0.16485496634887203
Pinipel,Melanesia,Phoebastria_nigripes,0.05451677516061338,0.0078244190974287,0.15798228253543764
Pinipel,Melanesia,Phoebastria_albatrus,0.056982771075351615,0.007414779833234499,0.16780295762279876
