atoll,region,species,median,lower,upper
Surprise,Melanesia,Sternula_nereis,89.50387164136447,0.3196606028196873,29079.883530619318
Astove,Indian_Ocean,Hydroprogne_caspia,19.71172825513852,0.10227319320697686,3506.113863963822
Addu,Indian_Ocean,Sterna_sumatrana,61.26523913255971,1.530634737257771,2369.437973513362
Ailuk,Micronesia,Sterna_sumatrana,52.06926539646125,2.0347236321549875,1359.8606977805462
Aranuka,Micronesia,Sterna_sumatrana,29.92161130993602,0.6080270430609109,1554.7694259311784
Arno,Micronesia,Sterna_sumatrana,39.40681291943848,1.263694230472532,1744.6603496198888
Aur,Micronesia,Sterna_sumatrana,44.91757577197173,1.7835173995573859,1273.3969130176135
Conflict,Melanesia,Sterna_sumatrana,46.69812663370002,0.668043741198448,3877.745580482348
Faadhippolhu,Indian_Ocean,Sterna_sumatrana,98.46013990617087,1.7229555833893697,5985.785990054656
Kapingamarangi,Micronesia,Sterna_sumatrana,29.60957587685801,0.8638508909306845,1052.4955590164116
Lukunor,Micronesia,Sterna_sumatrana,25.592511884532982,0.5418511800702137,1147.420331567808
Maiana,Micronesia,Sterna_sumatrana,32.390505296409685,0.46383187165327494,2787.510921934323
Majuro,Micronesia,Sterna_sumatrana,38.96312001409866,1.021546478654234,1711.0576308873287
Manihiki,Polynesia,Sterna_sumatrana,57.19489627678829,1.525579532572845,2065.7832910193742
Namoluk,Micronesia,Sterna_sumatrana,32.61201992296567,0.9914635916593768,969.2128928792966
Namu,Micronesia,Sterna_sumatrana,57.93135148575184,2.0701390618188626,1563.4268068702797
Ninigo,Melanesia,Sterna_sumatrana,43.94366870346008,0.35722025563626836,6072.210278573249
Nonouti,Micronesia,Sterna_sumatrana,35.58086827867752,0.7940217260239901,1544.479165033776
Nuguria,Melanesia,Sterna_sumatrana,52.211591672731345,0.4674129474337222,8252.478876927418
Nukumanu,Melanesia,Sterna_sumatrana,43.9368530746173,0.35164510942147265,5155.759756230799
Nukuoro,Micronesia,Sterna_sumatrana,33.76911771470056,0.8334769565138348,1175.8905535226004
Onotoa,Micronesia,Sterna_sumatrana,32.23286478007583,0.8094737475584673,1398.0567308254165
Ontong_Java,Melanesia,Sterna_sumatrana,47.617190832812376,0.27589994179994337,6079.651738152865
Oroluk,Micronesia,Sterna_sumatrana,48.27652323190382,1.1841674512815241,1779.1856163561886
Pakin,Micronesia,Sterna_sumatrana,23.33820179875913,0.36943384507531896,1493.4829732843666
Qelelevu,Melanesia,Sterna_sumatrana,63.55049955186089,1.278821946120004,3443.4013484726274
Rakahanga,Polynesia,Sterna_sumatrana,51.06022266382969,1.3723796190721704,2026.1488569729388
Rongelap,Micronesia,Sterna_sumatrana,42.6998254006637,1.3292504103214866,1228.8314676303173
Sapwuahfik,Micronesia,Sterna_sumatrana,29.800720816628623,0.8415624397229794,1111.7402078028226
Satawan,Micronesia,Sterna_sumatrana,27.762251955640547,0.4918639514325489,1584.1100165373407
Takuu,Melanesia,Sterna_sumatrana,46.477841560207445,0.3863081136014032,5214.041990364489
Tarawa,Micronesia,Sterna_sumatrana,29.188382253149445,0.22662567641571338,3527.6603834766415
Tongareva,Polynesia,Sterna_sumatrana,73.94490383836785,1.6867759576262793,3250.381205340335
Ujae,Micronesia,Sterna_sumatrana,53.15866113643791,2.2330893003139334,1283.7097550898084
Ujelang,Micronesia,Sterna_sumatrana,46.78007253578371,1.5095125040572532,1209.9479005418225
Ulithi,Micronesia,Sterna_sumatrana,76.11310663322067,1.318830942337016,3969.2965215792083
Vaitupu,Polynesia,Sterna_sumatrana,49.4970570174699,1.2679189078319082,2383.5546679933746
Wotho,Micronesia,Sterna_sumatrana,47.07736306774786,1.9462447680875399,1074.91669629392
Abemama,Micronesia,Thalasseus_bergii,38.37994976449842,1.1795709570898427,1195.0751735896147
Ailuk,Micronesia,Thalasseus_bergii,49.499974439898615,1.9087970297527146,1328.1461082586893
Apataki,Polynesia,Thalasseus_bergii,30.756753438318924,0.9525413512281522,1034.6133220160061
Aranuka,Micronesia,Thalasseus_bergii,38.384155515483656,1.0803775257667296,1285.6038367711317
Arno,Micronesia,Thalasseus_bergii,44.20057189779495,1.0922638544916405,1428.2455740107378
Astove,Indian_Ocean,Thalasseus_bergii,82.55258340148029,2.851279738721762,2865.6272296321354
Aur,Micronesia,Thalasseus_bergii,44.18602007873442,1.712558418499703,1201.756500154348
Lae,Micronesia,Thalasseus_bergii,59.30199933456342,2.6196603329170007,1412.4209944010413
Lukunor,Micronesia,Thalasseus_bergii,37.16166213834844,0.9017187373277892,1801.9069036717497
Majuro,Micronesia,Thalasseus_bergii,55.607010696900524,1.466328869850235,2175.281809379003
Manihi,Polynesia,Thalasseus_bergii,34.74800907444485,1.1233327230621122,953.4659355253209
Marakei,Micronesia,Thalasseus_bergii,50.20653439435451,1.3543198026402437,2135.915747963859
Mataiva,Polynesia,Thalasseus_bergii,40.40345218024913,1.4913283823914247,1082.535544301691
Mili,Micronesia,Thalasseus_bergii,49.674249962631066,1.4452510756447619,1614.8312968023104
Moruroa,Polynesia,Thalasseus_bergii,26.607196806237855,0.832636924416414,916.256042187632
Namoluk,Micronesia,Thalasseus_bergii,75.24314814537271,2.534351825889565,2139.512592857844
Ngcheangel,Micronesia,Thalasseus_bergii,98.22451305383466,1.8517164676281646,4983.8284674817
Ninigo,Melanesia,Thalasseus_bergii,109.69241776585135,0.9636607874381871,11206.57833081789
Nonouti,Micronesia,Thalasseus_bergii,37.06287113422806,1.2352264718347221,1077.5207917169482
Nuguria,Melanesia,Thalasseus_bergii,181.1867923159126,1.8674772489117977,22919.417238698155
Nukumanu,Melanesia,Thalasseus_bergii,121.21313904138391,1.227447973060562,11724.700056043233
