atoll,region,species,median,lower,upper
Nukumanu,Melanesia,Anous_stolidus,562.4245369776927,179.54737644042154,1780.3626341155195
Nukuoro,Micronesia,Anous_stolidus,285.15687918061263,96.75711191500142,880.4182664728609
Nukutepipi,Polynesia,Anous_stolidus,459.592176754939,169.42059760568782,1339.3172942579001
Onotoa,Micronesia,Anous_stolidus,1017.004274017585,333.2126283853432,2881.716232940219
Ontong_Java,Melanesia,Anous_stolidus,533.7594760770011,177.84812410402537,1822.145700021205
Oroluk,Micronesia,Anous_stolidus,248.71733576478664,79.16614302318472,709.3346290418942
Pakin,Micronesia,Anous_stolidus,24.810556113784553,7.409606133469564,81.73690544084073
Palmerston,Polynesia,Anous_stolidus,1718.2843424237378,615.2972342881491,5128.437997921567
Paraoa,Polynesia,Anous_stolidus,616.3028741250072,223.79335504307656,1721.1198576262298
Pinaki,Polynesia,Anous_stolidus,592.617371752948,205.84262014912034,1670.9082594379652
Pingelap,Micronesia,Anous_stolidus,164.48720773277753,54.16521286532616,500.2480528183765
Pukapuka,Polynesia,Anous_stolidus,571.5796101535541,198.45493440406813,1634.7609315049601
Pukarua,Polynesia,Anous_stolidus,793.9831728462492,267.30447498988934,2214.6816568083973
Qelelevu,Melanesia,Anous_stolidus,225.78686836628307,67.12719427887005,643.0938193183189
Rakahanga,Polynesia,Anous_stolidus,504.74447958521233,188.07184841987737,1479.8633364015973
Rangiroa,Polynesia,Anous_stolidus,319.2612216593749,103.76563239664627,988.8019517255805
Raroia,Polynesia,Anous_stolidus,711.5118928901678,240.4974343638466,2071.772000137869
Reao,Polynesia,Anous_stolidus,812.7564136834783,282.1965239542459,2440.862611899847
Rongelap,Micronesia,Anous_stolidus,593.6475051199105,216.58281955298645,1839.5456920624883
Sapwuahfik,Micronesia,Anous_stolidus,125.88841046916401,44.0561820778701,405.74598528247725
Satawan,Micronesia,Anous_stolidus,86.77146335038638,28.203897839976612,286.5649137101867
St_Joseph,Indian_Ocean,Anous_stolidus,511.7826186642479,177.43264753971192,1506.0324084533568
Tabiteuea,Micronesia,Anous_stolidus,1335.441113544906,411.80361170266576,3691.2774897429813
Taiaro,Polynesia,Anous_stolidus,389.8345274915899,149.5929510116984,1171.5359683617733
Takapoto,Polynesia,Anous_stolidus,362.9109457155419,127.85085993016179,1061.8790180060575
Takaroa,Polynesia,Anous_stolidus,595.9779092843304,211.23840424110682,1746.123198980929
Tarawa,Micronesia,Anous_stolidus,332.5006143749188,116.55875104730019,1266.1856864146505
Tatakoto,Polynesia,Anous_stolidus,1645.4521642634616,551.8036079717323,4716.290073836371
Temitangi,Polynesia,Anous_stolidus,1843.2238976401331,647.8281598303887,5266.809205071654
Teraina,Polynesia,Anous_stolidus,2571.9345653155438,881.9320686295694,7614.587032407551
Tikehau,Polynesia,Anous_stolidus,278.792881480758,90.3114764611425,814.0182116058171
Tongareva,Polynesia,Anous_stolidus,1906.1783306230093,662.1248035937851,5298.174301999534
Tupai,Polynesia,Anous_stolidus,124.43797751844798,36.838060133343916,367.97775234730005
Tureia,Polynesia,Anous_stolidus,841.5776980300869,265.1403681684218,2201.3556333643087
Ujae,Micronesia,Anous_stolidus,540.651114341379,199.5544859289074,1595.9107444535548
Ujelang,Micronesia,Anous_stolidus,571.395937698645,204.04020659507245,1667.7853704607094
Ulithi,Micronesia,Anous_stolidus,249.56718657667136,79.76481502763035,824.9814784785011
Vairaatea,Polynesia,Anous_stolidus,976.0983244075774,344.46164498132305,2626.5191096598323
Vaitupu,Polynesia,Anous_stolidus,483.4057055773492,178.58870031957338,1453.6022687991351
Vanavana,Polynesia,Anous_stolidus,566.2302799224914,198.73850331055382,1561.3800302611537
Wailagilala,Melanesia,Anous_stolidus,391.8130298625578,127.76804870927347,1205.6495002565716
Wotho,Micronesia,Anous_stolidus,692.01292218504,239.32797894870976,1879.7667396393915
Wotje,Micronesia,Anous_stolidus,730.9359150305895,235.4379143614756,2135.0634971996697
Abemama,Micronesia,Anous_minutus,3025.058436104671,980.4412503403859,8861.800308783055
Ahe,Polynesia,Anous_minutus,589.9553445032855,235.7969012689637,1985.3254473474808
Ailuk,Micronesia,Anous_minutus,1979.110948149268,664.8093729636798,5599.216617971446
Anuanuraro,Polynesia,Anous_minutus,207.23792788134858,72.37211265940418,572.8775916430163
Anuanurunga,Polynesia,Anous_minutus,165.20056324411343,58.10284604010689,461.99430194199016
Apataki,Polynesia,Anous_minutus,1132.8131348999964,382.011536721836,3297.666275847192
Aranuka,Micronesia,Anous_minutus,2257.494620069074,762.6541839403725,6923.164132403154
Aratika,Polynesia,Anous_minutus,677.0981644031821,260.4755730959505,2084.230462100515
Arno,Micronesia,Anous_minutus,2526.764789165449,882.5954470381525,8104.409654765043
Arutua,Polynesia,Anous_minutus,1113.8571267038303,340.777679689149,2910.841738225496
Aur,Micronesia,Anous_minutus,2339.6876615210126,865.5191428432506,7266.447053133046
Beautemps-Beaupre,Melanesia,Anous_minutus,3783.651374182499,1236.7901098724574,12554.815668626581
Egum,Melanesia,Anous_minutus,4732.369773182481,1553.8933555986966,14383.800766129643
Etal,Micronesia,Anous_minutus,403.0365410490352,136.70021989286047,1255.6060845320246
Fakahina,Polynesia,Anous_minutus,265.7345014331507,93.5289459775868,775.198995444858
Fakaofo,Polynesia,Anous_minutus,605.2737894368195,214.79701099832297,1824.8974081130038
Fangatau,Polynesia,Anous_minutus,317.3097318405873,101.17619379481158,826.095513522446
Hao,Polynesia,Anous_minutus,415.3956877565668,150.8985451182435,1384.9748715195149
Hereheretui,Polynesia,Anous_minutus,584.9830162293234,213.89801338365206,1653.605026366835
Kapingamarangi,Micronesia,Anous_minutus,1657.484589691415,570.1171753748673,4946.953366540602
Kauehi,Polynesia,Anous_minutus,636.3905596981355,201.30957547519864,1664.0710189918673
Kaukura,Polynesia,Anous_minutus,989.7062380300133,335.93946188794445,2752.5292674235748
Lae,Micronesia,Anous_minutus,1348.29474597745,442.54143851749916,3519.6086642495675
Losap,Micronesia,Anous_minutus,989.4981015668486,321.2834981961467,2826.8229893778275
Lukunor,Micronesia,Anous_minutus,601.1179544764562,201.31835045956672,1874.6043951865684
Maiana,Micronesia,Anous_minutus,4202.830909232315,1370.7255146208981,13539.317543949233
Majuro,Micronesia,Anous_minutus,2518.8057179930524,792.6204926597683,7482.256715594619
Manihi,Polynesia,Anous_minutus,818.0059809865993,259.721330376373,2092.644953763096
Manihiki,Polynesia,Anous_minutus,412.2501224507454,136.960392553662,1173.2379500581428
Marakei,Micronesia,Anous_minutus,2915.6598679691156,856.6138216145937,8179.152582734092
Maria_Est,Polynesia,Anous_minutus,117.65915699339098,41.7357942306329,342.44960583624385
Marutea_Sud,Polynesia,Anous_minutus,406.5588781020902,146.57436065004475,1259.0530260781497
Mataiva,Polynesia,Anous_minutus,818.671333736277,308.47563557903317,2519.052822471262
Matureivavao,Polynesia,Anous_minutus,131.73712163562806,49.05499356034589,406.57525747415315
Mili,Micronesia,Anous_minutus,2895.507377299639,1056.7863450103657,9647.432405840058
Mokil,Micronesia,Anous_minutus,916.0918914078072,301.64595989501026,2556.2596625556507
Moruroa,Polynesia,Anous_minutus,307.9514581361065,114.36553048660211,949.877327622654
Namoluk,Micronesia,Anous_minutus,963.3462658016687,287.43855791036003,2480.596537694004
Namu,Micronesia,Anous_minutus,3654.011566696638,1336.5361982615386,11445.049325731205
Nengonengo,Polynesia,Anous_minutus,354.3750369544583,137.70090143654977,1086.3775733442098
Niau,Polynesia,Anous_minutus,630.5443070503252,202.5837844980403,1588.0166092308953
Ninigo,Melanesia,Anous_minutus,6157.27390163467,1806.1358513033356,18857.422065146093
Niutao,Polynesia,Anous_minutus,941.399728562045,326.6605923512192,2771.8105895460603
Nonouti,Micronesia,Anous_minutus,3225.9908712192127,1024.957807710938,9377.475965444442
Nuguria,Melanesia,Anous_minutus,5350.354597545127,1572.1686232622812,17645.815480430738
Nukapu,Melanesia,Anous_minutus,930.9775166197336,285.3901531881421,2974.965340317157
Nukulaelae,Polynesia,Anous_minutus,1375.1552326101594,483.6858264762385,4078.470548638192
Nukumanu,Melanesia,Anous_minutus,5726.226410967985,1810.1303542026646,18841.07284087891
Nukuoro,Micronesia,Anous_minutus,1389.12079136677,475.7153742848013,4471.120877492198
Nukutepipi,Polynesia,Anous_minutus,166.0044153232573,56.02821470839005,445.428132066599
Onotoa,Micronesia,Anous_minutus,2156.22897456539,660.0098345951327,5935.266708894425
Ontong_Java,Melanesia,Anous_minutus,9445.258731721422,2825.5638751110614,29746.746128840954
Oroluk,Micronesia,Anous_minutus,1480.4233279549323,532.0452019804025,4780.4584163117415
Pakin,Micronesia,Anous_minutus,674.55002148773,221.18505768464078,2265.9955665874168
Paraoa,Polynesia,Anous_minutus,193.0336815164103,64.10849669412575,521.9203040002383
Pinaki,Polynesia,Anous_minutus,162.90554901429076,57.509460838096864,467.18659714414133
Pingelap,Micronesia,Anous_minutus,958.2540540620892,322.62710685922826,2777.7861233345166
Pukapuka,Polynesia,Anous_minutus,385.99766465209365,134.20447354227673,1130.210993471009
Pukarua,Polynesia,Anous_minutus,208.11965055713938,70.13954075471626,619.0018413451045
Rakahanga,Polynesia,Anous_minutus,334.37426971767053,118.18288137618295,968.7741719583823
Rangiroa,Polynesia,Anous_minutus,889.1326997260472,295.1650916276728,2860.539552667597
Raroia,Polynesia,Anous_minutus,497.012665178926,153.7630005876572,1362.127101692826
Reao,Polynesia,Anous_minutus,218.21929749041357,75.17214834883981,690.4893033307455
