atoll,region,species,median,lower,upper
Abaiang,Micronesia,Anous_stolidus,395.69390149267275,124.76833993580973,1257.775954414471
Abaiang,Micronesia,Anous_minutus,4273.314268859773,1226.5889908530567,13248.414943164116
Abaiang,Micronesia,Gygis_alba,310.2896704434913,99.97999966944198,1051.4752627321982
Ailinglaplap,Micronesia,Anous_stolidus,465.9583491058321,159.86756316805676,1438.2388730042435
Ailinglaplap,Micronesia,Anous_minutus,3002.9574349583827,949.4735157821061,8563.248529099268
Ailinglaplap,Micronesia,Gygis_alba,736.1902800229665,240.79212501302072,2237.6957415205793
Amanu,Polynesia,Anous_stolidus,901.2822389302028,307.26391558927133,2788.9679537589386
Amanu,Polynesia,Anous_minutus,360.4782642440045,115.76802150767662,1086.0505281170326
Amanu,Polynesia,Gygis_alba,1649.2533083417077,496.0459648360457,4543.6962022517455
Beru,Micronesia,Anous_stolidus,1090.6434978123243,365.88094770100366,3483.366876263278
Beru,Micronesia,Anous_minutus,1863.418838601237,598.8746162914678,5925.228190041715
Beru,Micronesia,Gygis_alba,858.5223448327862,286.59701208373014,2724.9912821103435
Eauripik,Micronesia,Anous_stolidus,630.2577892619258,186.15572745482257,1930.852128556518
Eauripik,Micronesia,Anous_minutus,2451.862228606853,778.0902227137243,7791.116665649533
Eauripik,Micronesia,Gygis_alba,97.19775354606531,27.583431860214414,288.0645682972217
Ebon,Micronesia,Anous_stolidus,501.4887693803074,151.51446332595717,1338.8041218910732
Ebon,Micronesia,Anous_minutus,2281.2068964413684,733.9296480025222,6658.068261551164
Ebon,Micronesia,Gygis_alba,689.6535436846037,253.44060499916938,2284.360016938804
Elato,Micronesia,Anous_stolidus,125.26274988560215,42.849829404093626,423.797801793269
Faraulep,Micronesia,Anous_stolidus,490.6110673439876,157.61260109940744,1458.2861280708312
Faraulep,Micronesia,Anous_minutus,1656.9489708197707,512.0009966813969,4598.144323883803
Faraulep,Micronesia,Gygis_alba,230.11440165300823,74.59009613229253,694.7804944633771
Hikueru,Polynesia,Anous_stolidus,754.0617797802864,288.64068556037074,2415.9751798814873
Hikueru,Polynesia,Anous_minutus,469.34081654911193,164.33666873599157,1339.2045813252282
Hikueru,Polynesia,Gygis_alba,625.3984455778879,200.10749944948836,1649.6457507366235
Hiti,Polynesia,Anous_stolidus,183.5383828540318,61.63262490692976,528.1690324429359
Hiti,Polynesia,Gygis_alba,159.5144212850545,48.76243849624134,427.72428382883663
Ifalik,Micronesia,Anous_stolidus,415.4033413363403,119.06073794217336,1144.524353178343
Ifalik,Micronesia,Anous_minutus,2118.0819459018153,669.4760197169902,6090.684642167186
Ifalik,Micronesia,Gygis_alba,157.6073666056219,50.81903562454271,486.27929765360113
Katiu,Polynesia,Anous_stolidus,445.4366136832752,150.11119413730646,1293.387782119506
Katiu,Polynesia,Gygis_alba,434.38381586970837,141.80251573797904,1237.756264631175
Lamotrek,Micronesia,Anous_stolidus,220.48638834600928,74.354401193119,721.4847200031854
Lamotrek,Micronesia,Anous_minutus,1305.9015083298045,424.40051813587644,4010.7610171945275
Lib,Micronesia,Anous_stolidus,372.3398291438511,123.11039224493683,1109.1089137041913
Lib,Micronesia,Anous_minutus,1228.3144030511653,438.518906066788,3946.3731787136016
Lib,Micronesia,Gygis_alba,196.44416795417874,63.89790701190182,581.646788972829
Makemo,Polynesia,Anous_stolidus,766.6344076485364,234.54377877773845,2110.0225030071665
Makemo,Polynesia,Gygis_alba,932.4362620874498,291.21406021203234,2702.3821719822486
Maloelap,Micronesia,Anous_stolidus,684.721408291974,213.02061558461585,1981.8332461179239
Maloelap,Micronesia,Anous_minutus,2769.1968106189415,962.1185453855562,8724.69329055589
Maloelap,Micronesia,Gygis_alba,762.6849629414304,267.98546568464496,2412.7317305934935
Manuae,Polynesia,Anous_stolidus,1077.2410637177866,342.1221504282768,3103.675614128307
Manuae,Polynesia,Anous_minutus,684.6894810714563,242.600828485115,2199.629249524998
Manuae,Polynesia,Gygis_alba,245.7058123128921,78.08841536200391,719.9993818441887
Marokau,Polynesia,Anous_stolidus,470.8397074350551,169.17746558079665,1520.2649624337992
Marokau,Polynesia,Gygis_alba,653.6706006770667,228.85188261300073,2020.8570246285447
Marutea_Nord,Polynesia,Anous_stolidus,490.32303072853784,181.56165610349774,1500.1454044164557
Marutea_Nord,Polynesia,Anous_minutus,438.4920728811368,149.9430911303304,1276.5948472801451
Marutea_Nord,Polynesia,Gygis_alba,363.1629868510611,134.86632963550807,1130.7453950601935
Motutunga,Polynesia,Anous_stolidus,314.4649840309654,115.0398104716102,971.0929170497503
Motutunga,Polynesia,Gygis_alba,181.76167300442506,64.41921587829287,547.0263620033828
Murilo,Micronesia,Anous_stolidus,162.89156185678854,49.94584332593077,503.0945293656009
Murilo,Micronesia,Anous_minutus,2200.9246485103777,707.8576615993111,7022.633324610988
Namonuito,Micronesia,Anous_stolidus,567.7955678285949,173.1957593274957,1721.104301616138
Namonuito,Micronesia,Anous_minutus,5507.679238911598,1994.7595186819854,20246.837779237678
Namonuito,Micronesia,Gygis_alba,300.4121395566305,88.13164051798995,930.8189786575085
Namorik,Micronesia,Anous_stolidus,380.5680013222083,121.46825531331218,1084.950483024908
Namorik,Micronesia,Anous_minutus,2091.8532507221335,695.869277655858,6094.834403371843
Namorik,Micronesia,Gygis_alba,250.55214968983628,80.52953222051886,737.8061421960596
Nanumanga,Polynesia,Anous_stolidus,788.8409433417605,259.2837400178763,2334.323517397502
Nanumanga,Polynesia,Gygis_alba,182.15263199759715,63.70216882861263,582.388560521481
Nanumea,Polynesia,Anous_stolidus,928.4963583654086,313.53482659041543,2741.921137582727
Nanumea,Polynesia,Gygis_alba,226.03388544413028,83.17438829254226,707.288928842694
Ngulu,Micronesia,Anous_stolidus,724.2393046771538,200.6944474175839,2276.9874031811073
Ngulu,Micronesia,Anous_minutus,7024.493968304884,2011.224120028337,23030.76228276574
Nihiru,Polynesia,Anous_stolidus,572.8680682511133,192.1296445969891,1632.474023592025
Nihiru,Polynesia,Anous_minutus,481.77553392203885,166.8547649388685,1387.163968784834
Nihiru,Polynesia,Gygis_alba,573.3377502905535,206.46812885367004,1701.1575571989786
Nikunau,Micronesia,Anous_stolidus,723.5877105920971,216.72864791681366,2184.2362279039676
Nikunau,Micronesia,Anous_minutus,1117.9948447518275,328.3473704398258,3454.600494200938
Nikunau,Micronesia,Gygis_alba,848.4711207583331,258.76602069616337,2587.135429516236
Nomwin,Micronesia,Anous_stolidus,136.3448178224064,40.905108391448714,406.57158079835136
Nui,Polynesia,Anous_stolidus,882.7402548564545,317.8622170935382,2801.1771931294074
Nui,Polynesia,Gygis_alba,448.92131811613143,134.76873761955017,1229.5921058148576
Nukufetau,Polynesia,Anous_stolidus,778.6470284209265,232.42448439123623,2072.863264332041
Nukufetau,Polynesia,Gygis_alba,349.49385766285866,111.83629756506316,990.5885112216564
Olimarao,Micronesia,Anous_stolidus,207.7879021591306,61.011188129085234,594.4121979498502
Olimarao,Micronesia,Anous_minutus,1129.475618217635,376.28210682137757,3588.2946581267383
Olimarao,Micronesia,Gygis_alba,74.46516797410835,23.670483585848025,232.00715278509963
Pulap,Micronesia,Anous_stolidus,188.54231274743628,56.49582941632653,550.1638725884042
Pulap,Micronesia,Anous_minutus,1706.9156675082352,569.045728141877,5245.975153516466
Pulusuk,Micronesia,Anous_stolidus,199.7157752270029,63.08367408484173,608.071027844274
Pulusuk,Micronesia,Anous_minutus,1367.5153223572963,439.6718736596112,4089.301271984195
Pulusuk,Micronesia,Gygis_alba,137.1735086770054,41.20362532272458,419.2762333120646
Puluwat,Micronesia,Anous_stolidus,153.88110716608543,51.06191500484033,463.89209053173096
Puluwat,Micronesia,Gygis_alba,186.11740407917094,65.62505230877225,609.3826359987983
Ravahere,Polynesia,Anous_stolidus,315.66017050497237,107.59983190066424,932.706051112637
Ravahere,Polynesia,Gygis_alba,414.7132874540393,137.23194341349682,1204.282011484468
Rekareka,Polynesia,Anous_stolidus,563.5997191003769,217.27480017746134,1786.3091077746712
Rekareka,Polynesia,Anous_minutus,195.56546641056798,74.43456868472703,618.7657748198322
Rekareka,Polynesia,Gygis_alba,481.8576215831463,168.01506530316243,1389.1786420717085
Taenga,Polynesia,Anous_stolidus,671.0927891122009,236.75227273318308,2019.9438327159874
Taenga,Polynesia,Gygis_alba,700.1752433832345,213.7403862084491,1815.13758042197
Tauere,Polynesia,Anous_stolidus,807.9132047692884,298.97969796204666,2411.575303880412
Tauere,Polynesia,Anous_minutus,270.45048428361054,92.5318395690484,779.212977692812
Tauere,Polynesia,Gygis_alba,723.1251150251978,260.2285054594945,2080.454500801653
Tauere,Polynesia,Sula_sula,424.17817900806,138.1058430478962,1130.459340294285
Tenaruga,Polynesia,Anous_stolidus,204.7539890078308,63.55274103781476,569.3678053256423
Tenaruga,Polynesia,Gygis_alba,446.8054307503142,149.68231867422585,1308.2066595534898
Tepoto,Polynesia,Anous_stolidus,174.82612199970612,61.04716106819685,533.3662596933331
Tepoto,Polynesia,Gygis_alba,88.52534542584353,29.727151215777734,270.7791511897995
Tuanake,Polynesia,Anous_stolidus,227.35899542203504,79.2351477816167,690.1165870251942
Tuanake,Polynesia,Gygis_alba,252.12844054218039,81.61902861116499,730.9284725691107
Vahitahi,Polynesia,Anous_stolidus,1004.6904601595272,366.3161456721861,3004.0551100136204
Vahitahi,Polynesia,Anous_minutus,279.6153755827954,89.63947366456811,749.335126521202
Vahitahi,Polynesia,Gygis_alba,1016.3659409449692,364.8210884273886,2983.3866834746605
Vahitahi,Polynesia,Sula_sula,566.6466258156466,198.76726050126086,1608.4791833974343
West_Fayu,Micronesia,Anous_stolidus,301.4724893319506,91.88137701125719,920.5059892738307
West_Fayu,Micronesia,Anous_minutus,1492.2541143572198,476.2293854804763,4577.247183519744
West_Fayu,Micronesia,Gygis_alba,94.42685476361909,31.911607201469803,318.4998486212837
Woleai,Micronesia,Anous_stolidus,601.2348773446436,188.05715076213224,1829.6213548824537
Woleai,Micronesia,Anous_minutus,3384.1570037354977,1140.8366245145885,10788.881653563029
Woleai,Micronesia,Gygis_alba,244.08242137204783,75.68475992781678,728.6437174653033
