atoll,region,species,nbirds
58.0,4.0,2.0,5.374762329968832
59.0,4.0,2.0,6.286250569220275
69.0,3.0,2.0,6.863239169239866
71.0,4.0,2.0,5.97323490183391
72.0,4.0,2.0,6.535617421608469
79.0,3.0,2.0,7.027285887807675
86.0,3.0,2.0,6.352249714083088
87.0,3.0,2.0,5.5915501794663705
89.0,3.0,2.0,8.145451998432467
90.0,3.0,2.0,7.004413853855261
96.0,4.0,2.0,6.18141110824228
97.0,4.0,2.0,5.383506469305337
99.0,3.0,2.0,7.888232727425937
100.0,4.0,2.0,4.525387517500061
103.0,4.0,2.0,5.698565439947711
104.0,4.0,2.0,6.39807510032138
105.0,4.0,2.0,4.7144407718613595
108.0,3.0,2.0,7.255416309354223
110.0,3.0,2.0,6.55775332098093
112.0,4.0,2.0,5.48921858702796
116.0,3.0,2.0,6.3607255968749445
119.0,3.0,2.0,7.783731876135497
123.0,4.0,2.0,5.553332739382177
126.0,4.0,2.0,6.3145796771801255
129.0,2.0,2.0,8.093246531692394
130.0,4.0,2.0,6.591007811947012
132.0,3.0,2.0,7.713604482141049
133.0,2.0,2.0,8.086407250129886
135.0,2.0,2.0,6.477718557652387
137.0,4.0,2.0,6.8460654574836415
138.0,2.0,2.0,8.197667652819371
139.0,3.0,2.0,6.5066720476537
140.0,4.0,2.0,5.129991295071241
143.0,3.0,2.0,7.473905538639611
144.0,2.0,2.0,8.536565717620297
145.0,3.0,2.0,7.289454692349947
146.0,3.0,2.0,5.7888999294724295
148.0,4.0,2.0,5.151390880355032
149.0,4.0,2.0,5.223877998453463
150.0,3.0,2.0,6.3756277472321
153.0,4.0,2.0,5.535780286895615
154.0,4.0,2.0,4.841796889162114
159.0,4.0,2.0,5.287322360674197
160.0,4.0,2.0,5.9602507686113135
162.0,4.0,2.0,5.559319057469553
165.0,4.0,2.0,4.873870338678884
167.0,4.0,2.0,5.716003525886573
170.0,3.0,2.0,7.104605893404451
171.0,3.0,2.0,7.005540283583782
175.0,3.0,2.0,6.256395195654108
176.0,3.0,2.0,5.76942470116939
182.0,3.0,2.0,7.660630287530071
185.0,4.0,2.0,5.793714320797348
186.0,4.0,2.0,5.848892025929878
188.0,4.0,2.0,5.109093288714154
190.0,3.0,2.0,7.869473900108689
191.0,4.0,2.0,5.518450302301109
197.0,4.0,2.0,7.166796160059743
198.0,4.0,2.0,5.455446150408354
200.0,4.0,2.0,6.088493222764411
201.0,4.0,2.0,6.811838536016052
